event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-06-04 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.499499999999807,0.4494999999998073,-0.2505000000001924,1,0,1,0,0.4494999999998073,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,7.400000000000091,5.378999999999974,0.296,-1.0,,,13,1,6.0,2024
2024-06-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.2012000000000627,-3.2512000000000625,-3.951200000000062,0,0,0,1,3.2512000000000625,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,2.869999999999891,4.862499999999931,0.124,-1.0,,,13,2,6.0,2024
2024-06-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.001799999999912,-0.0482000000000879,-0.7482000000000877,0,0,0,0,0.0482000000000879,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,5.349999999999909,5.662499999999954,0.544,-1.0,,,13,3,6.0,2024
2024-06-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.147899999999845,0.0978999999998451,-0.6021000000001546,1,0,0,0,0.0978999999998451,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,5.869999999999891,4.3929999999999385,0.068,1.0,,,13,1,6.0,2024
2024-06-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7101250000001529,-2.7601250000001527,-3.4601250000001524,0,0,0,0,2.7601250000001527,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,3.25,3.8984999999999674,0.004,-1.0,,,13,2,6.0,2024
2024-06-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.878150000000096,-2.928150000000096,-3.628150000000096,0,0,0,0,2.928150000000096,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,5.0300000000002,6.201499999999965,0.628,1.0,,,13,3,6.0,2024
2024-06-18 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9297999999997956,-0.1202000000002043,-0.8202000000002041,0,0,0,0,0.1202000000002043,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,3.3600000000001273,4.485500000000002,0.072,-1.0,,,13,1,6.0,2024
2024-06-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.537225000000126,-2.587225000000126,-3.287225000000125,0,0,0,0,2.587225000000126,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,5.0900000000001455,3.493999999999983,0.004,1.0,,,13,2,6.0,2024
2024-06-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.169800000000032,0.1198000000000321,-0.5801999999999676,1,0,0,0,0.1198000000000321,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,4.130000000000109,3.9765000000000557,0.108,-1.0,,,13,3,6.0,2024
2024-06-25 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.982799999999861,-3.032799999999861,-3.7327999999998607,0,0,0,0,3.032799999999861,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,4.769999999999982,4.180999999999949,0.152,1.0,,,13,1,6.0,2024
2024-06-26 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.143674999999894,-3.1936749999998937,-3.893674999999893,0,0,0,1,3.1936749999998937,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,2.730000000000018,5.347500000000059,0.532,-1.0,,,13,2,6.0,2024
2024-06-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.018224999999893,-3.068224999999893,-3.7682249999998927,0,0,0,1,3.068224999999893,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.599999999999909,3.5849999999999453,0.072,1.0,,,13,3,6.0,2024
2024-07-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1593000000001663,0.1093000000001667,-0.590699999999833,1,0,0,0,0.1093000000001667,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,7.779999999999745,4.302500000000032,0.236,1.0,,,13,1,7.0,2024
2024-07-03 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.3182999999998173,0.2682999999998174,-0.4317000000001822,1,0,1,0,0.2682999999998174,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.339999999999691,4.3839999999999915,0.296,1.0,,,13,2,7.0,2024
2024-07-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9900999999998932,-0.0599000000001068,-0.7599000000001066,0,0,0,0,0.0599000000001068,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,3.4299999999998363,4.107499999999959,0.116,1.0,,,13,3,7.0,2024
2024-07-09 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.668525000000136,-2.718525000000136,-3.418525000000136,0,0,0,0,2.718525000000136,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7400000000002365,4.889499999999975,0.476,-1.0,,,13,1,7.0,2024
2024-07-10 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6103500000000168,-2.6603500000000166,-3.3603500000000164,0,0,0,0,2.6603500000000166,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.480000000000018,4.531500000000028,0.288,1.0,,,13,2,7.0,2024
2024-07-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.8654750000001517,-2.9154750000001517,-3.615475000000151,0,0,0,0,2.9154750000001517,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,3.2199999999998,3.767999999999984,0.144,1.0,,,13,3,7.0,2024
2024-07-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.216149999999834,-3.266149999999834,-3.9661499999998338,0,0,0,1,3.266149999999834,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,8.320000000000164,5.3940000000000285,0.66,1.0,,,13,1,7.0,2024
2024-07-17 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.8268000000001847,0.7768000000001849,0.0768000000001851,1,1,1,0,0.7768000000001849,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,5.699999999999818,7.180999999999995,0.952,1.0,,,13,2,7.0,2024
2024-07-18 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.2031000000000858,0.1531000000000859,-0.5468999999999138,1,0,1,0,0.1531000000000859,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,3.099999999999909,6.02800000000002,0.692,-1.0,,,13,3,7.0,2024
2024-07-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.7665000000000872,0.7165000000000874,0.0165000000000876,1,1,1,0,0.7165000000000874,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,4.9099999999998545,5.389500000000021,0.384,1.0,,,13,1,7.0,2024
2024-07-24 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.9990499999999884,-3.0490499999999883,-3.749049999999988,0,0,0,0,3.0490499999999883,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,5.019999999999982,4.474999999999932,0.088,-1.0,,,13,2,7.0,2024
2024-07-25 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.1789999999999963,1.1289999999999965,0.4289999999999967,1,1,1,0,1.1289999999999965,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,5.730000000000018,8.440499999999929,0.972,-1.0,,,13,3,7.0,2024
2024-07-30 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8893000000001848,-0.1606999999998151,-0.8606999999998148,0,0,0,0,0.1606999999998151,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.2600000000002183,4.942500000000041,0.068,1.0,,,13,1,7.0,2024
2024-07-31 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.229475000000184,-3.279475000000184,-3.979475000000184,0,0,0,1,3.279475000000184,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,4.430000000000291,6.458000000000107,0.528,1.0,,,13,2,7.0,2024
2024-08-01 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.47549999999992,0.42549999999992,-0.2745000000000797,1,0,1,0,0.42549999999992,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,4.900000000000091,6.938000000000011,0.756,-1.0,,,13,3,8.0,2024
2024-08-06 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.5259000000001834,-4.575900000000184,-5.275900000000183,0,0,0,1,4.575900000000184,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,5.320000000000164,8.264500000000089,0.744,1.0,,,13,1,8.0,2024
2024-08-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.3321750000000976,-3.3821750000000974,-4.082175000000097,0,0,0,1,3.3821750000000974,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,3.930000000000291,6.822499999999991,0.396,1.0,,,13,2,8.0,2024
2024-08-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.150000000000091,5.698000000000024,0.1,1.0,,,13,3,8.0,2024
2024-08-13 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.028625000000011,-3.078625000000011,-3.7786250000000106,0,0,0,1,3.078625000000011,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,3.150000000000091,5.561000000000059,0.14,-1.0,,,13,1,8.0,2024
2024-08-14 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.1628499999997985,-3.2128499999997984,-3.912849999999798,0,0,0,1,3.2128499999997984,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,4.269999999999982,5.153500000000031,0.036,1.0,,,13,2,8.0,2024
2024-08-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,1.8999999999996362,4.555499999999961,0.016,1.0,,,13,3,8.0,2024
2024-08-20 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.006499999999869,0.9564999999998692,0.2564999999998694,1,1,1,0,0.9564999999998692,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,5.519999999999982,5.144999999999982,0.08,1.0,,,13,1,8.0,2024
2024-08-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,4.589999999999691,6.100000000000068,0.44,-1.0,,,13,2,8.0,2024
2024-08-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.5775000000002364,0.5275000000002366,-0.1724999999997631,1,0,1,0,0.5275000000002366,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,6.849999999999909,5.757500000000005,0.328,1.0,,,13,3,8.0,2024
2024-08-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.6552000000000588,0.605200000000059,-0.0947999999999407,1,0,1,0,0.605200000000059,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,5.670000000000073,5.167499999999973,0.196,1.0,,,13,1,8.0,2024
2024-08-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.055924999999752,-3.105924999999752,-3.805924999999752,0,0,0,1,3.105924999999752,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7100000000000364,5.0939999999999825,0.172,-1.0,,,13,2,8.0,2024
2024-08-29 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.314300000000094,-3.3643000000000938,-4.0643000000000935,0,0,0,1,3.3643000000000938,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,8.480000000000018,4.832999999999993,0.112,1.0,,,13,3,8.0,2024
2024-09-03 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.90902500000002,-2.95902500000002,-3.6590250000000193,0,0,0,0,2.95902500000002,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,4.1599999999998545,3.5479999999999334,0.016,1.0,,,13,1,9.0,2024
2024-09-04 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.616224999999849,-3.666224999999849,-4.366224999999849,0,0,0,1,3.666224999999849,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,11.41000000000031,5.5715000000000146,0.468,-1.0,,,13,2,9.0,2024
2024-09-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,2.519999999999982,4.613000000000056,0.132,1.0,,,13,3,9.0,2024
2024-09-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.831674999999996,-2.8816749999999955,-3.5816749999999957,0,0,0,0,2.8816749999999955,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,5.820000000000164,3.971499999999992,0.076,-1.0,,,13,1,9.0,2024
2024-09-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.34380000000001,0.2938000000000103,-0.4061999999999894,1,0,1,0,0.2938000000000103,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,2.6599999999998545,4.4,0.152,1.0,,,13,2,9.0,2024
2024-09-12 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.623674999999912,-2.673674999999912,-3.373674999999912,0,0,0,0,2.673674999999912,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.8299999999999272,3.802999999999952,0.056,1.0,,,13,3,9.0,2024
2024-09-17 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4014000000001032,0.3514000000001034,-0.3485999999998963,1,0,1,0,0.3514000000001034,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,8.460000000000036,4.588000000000102,0.228,1.0,,,13,1,9.0,2024
2024-09-18 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6763249999999972,-2.726324999999997,-3.4263249999999967,0,0,0,0,2.726324999999997,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.9899999999997817,5.132999999999948,0.488,-1.0,,,13,2,9.0,2024
2024-09-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.615574999999899,-3.6655749999998983,-4.3655749999998985,0,0,0,1,3.6655749999998983,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.940000000000055,9.204999999999995,1.0,1.0,,,13,3,9.0,2024
2024-09-24 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.5625999999998386,-3.6125999999998384,-4.312599999999838,0,0,0,1,3.6125999999998384,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.75,4.588500000000022,0.172,-1.0,,,13,1,9.0,2024
2024-09-25 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,4.919999999999618,6.537499999999954,0.724,-1.0,,,13,2,9.0,2024
