event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-09-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0318750000002184,-3.081875000000218,-3.781875000000218,0,0,0,1,3.081875000000218,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,2.869999999999891,5.068999999999915,0.308,1.0,,,13,3,9.0,2024
2024-10-01 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.991899999999896,-0.0581000000001039,-0.7581000000001037,0,0,0,0,0.0581000000001039,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,3.9400000000000546,4.787000000000035,0.108,1.0,,,13,1,10.0,2024
2024-10-02 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.6168000000001483,0.5668000000001485,-0.1331999999998512,1,0,1,0,0.5668000000001485,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,3.8900000000003274,6.3150000000000315,0.464,-1.0,,,13,2,10.0,2024
2024-10-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.399125000000004,-3.4491250000000035,-4.149125000000003,0,0,0,1,3.4491250000000035,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,6.559999999999945,5.445500000000015,0.26,-1.0,,,13,3,10.0,2024
2024-10-08 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.7381000000001223,-3.788100000000122,-4.488100000000122,0,0,0,1,3.788100000000122,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,6.2400000000002365,6.793499999999926,0.616,-1.0,,,13,1,10.0,2024
2024-10-09 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.38774999999996,-3.43774999999996,-4.13774999999996,0,0,0,1,3.43774999999996,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,3.8700000000003456,6.842500000000041,0.584,-1.0,,,13,2,10.0,2024
2024-10-10 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.096300000000065,0.0463000000000648,-0.6536999999999349,1,0,0,0,0.0463000000000648,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,4.079999999999927,4.6664999999999734,0.028,1.0,,,13,3,10.0,2024
2024-10-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.291225000000032,-3.341225000000031,-4.041225000000031,0,0,0,1,3.341225000000031,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.460000000000036,4.957000000000017,0.056,1.0,,,13,1,10.0,2024
2024-10-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4154999999999744,0.3654999999999746,-0.3345000000000251,1,0,1,0,0.3654999999999746,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,4.679999999999836,5.308499999999981,0.12,1.0,,,13,2,10.0,2024
2024-10-17 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.3185249999997724,-3.368524999999772,-4.068524999999772,0,0,0,1,3.368524999999772,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,5.200000000000273,4.719999999999937,0.032,1.0,,,13,3,10.0,2024
2024-10-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.139124999999785,-3.1891249999997853,-3.889124999999785,0,0,0,1,3.1891249999997853,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.309999999999945,5.823499999999967,0.416,1.0,,,13,1,10.0,2024
2024-10-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1190999999997984,0.0690999999997985,-0.6309000000002012,1,0,0,0,0.0690999999997985,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,7.739999999999782,5.100499999999988,0.1,1.0,,,13,2,10.0,2024
2024-10-24 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1541999999998551,0.1041999999998553,-0.5958000000001444,1,0,0,0,0.1041999999998553,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.230000000000018,5.922000000000049,0.54,1.0,,,13,3,10.0,2024
2024-10-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.278400000000056,0.2284000000000561,-0.4715999999999436,1,0,1,0,0.2284000000000561,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,5.789999999999964,4.903000000000043,0.092,-1.0,,,13,1,10.0,2024
2024-10-30 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.235199999999986,0.1851999999999862,-0.5148000000000135,1,0,1,0,0.1851999999999862,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,6.300000000000182,5.081999999999994,0.16,1.0,,,13,2,10.0,2024
2024-10-31 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.143999999999869,-3.193999999999869,-3.8939999999998687,0,0,0,1,3.193999999999869,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,-1.0,,,13,3,10.0,2024
2024-11-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.5159999999999854,0.4659999999999855,-0.2340000000000142,1,0,1,0,0.4659999999999855,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,4.639999999999873,5.242500000000041,0.188,1.0,,,13,1,11.0,2024
2024-11-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.879600000000119,3.829600000000119,3.129600000000119,1,1,1,0,3.829600000000119,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,8.429999999999836,11.11949999999988,0.996,-1.0,,,13,2,11.0,2024
2024-11-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.991199999999844,0.9411999999998444,0.2411999999998446,1,1,1,0,0.9411999999998444,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,8.550000000000182,8.320500000000038,0.888,1.0,,,13,3,11.0,2024
2024-11-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.91279999999997,1.8627999999999705,1.1627999999999703,1,1,1,0,1.8627999999999705,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,-1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.3604750000000423,-4.4104750000000426,-5.110475000000042,0,0,0,1,4.4104750000000426,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,8.980000000000018,9.02199999999998,0.884,-1.0,,,13,3,11.0,2024
2024-11-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.643525000000045,-3.693525000000045,-4.393525000000045,0,0,0,1,3.693525000000045,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,6.579999999999927,5.111500000000047,0.016,1.0,,,13,1,11.0,2024
2024-11-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,-1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-26 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.9200999999999118,-3.970099999999911,-4.670099999999911,0,0,0,1,3.970099999999911,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,8.079999999999927,10.456500000000005,0.876,-1.0,,,13,1,11.0,2024
2024-11-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4280999999999948,0.378099999999995,-0.3219000000000047,1,0,1,0,0.378099999999995,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,2.180000000000291,5.795500000000016,0.116,1.0,,,13,2,11.0,2024
2024-11-28 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.264899999999761,-3.3148999999997613,-4.014899999999761,0,0,0,1,3.3148999999997613,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-12-03 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.3564000000000305,0.3064000000000306,-0.3935999999999691,1,0,1,0,0.3064000000000306,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,1.0,,,13,1,12.0,2024
2024-12-04 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0624250000001667,-3.1124250000001665,-3.8124250000001663,0,0,0,1,3.1124250000001665,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.269999999999982,5.29050000000002,0.044,-1.0,,,13,2,12.0,2024
2024-12-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.1368499999999586,-3.1868499999999584,-3.886849999999958,0,0,0,1,3.1868499999999584,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,-1.0,,,13,3,12.0,2024
2024-12-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.5669999999999162,0.5169999999999164,-0.1830000000000833,1,0,1,0,0.5169999999999164,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,12.319999999999709,5.638500000000022,0.124,-1.0,,,13,1,12.0,2024
2024-12-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.2168000000000574,1.1668000000000576,0.4668000000000578,1,1,1,0,1.1668000000000576,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,7.4900000000002365,7.634500000000026,0.756,1.0,,,13,2,12.0,2024
2024-12-12 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.6132000000001423,0.5632000000001427,-0.136799999999857,1,0,1,0,0.5632000000001427,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,6.0,6.914999999999987,0.592,1.0,,,13,3,12.0,2024
2024-12-17 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,5.079999999999927,5.214500000000021,0.08,-1.0,,,13,1,12.0,2024
2024-12-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.8443499999999404,-2.89434999999994,-3.59434999999994,0,0,0,0,2.89434999999994,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.1700000000000728,4.38100000000004,0.004,1.0,,,13,2,12.0,2024
2024-12-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.028324999999859,-4.078324999999859,-4.7783249999998585,0,0,0,1,4.078324999999859,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2024-12-24 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8875000000001819,-0.162499999999818,-0.8624999999998177,0,0,0,0,0.162499999999818,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,4.7199999999998,4.0959999999999805,0.008,-1.0,,,13,1,12.0,2024
2024-12-24 19:45:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,6.190000000000055,3.966999999999962,0.024,1.0,,,13,1,12.0,2024
2024-12-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.5973500000000969,-2.6473500000000967,-3.3473500000000964,0,0,0,0,2.6473500000000967,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.599999999999909,4.40150000000001,0.088,1.0,,,13,3,12.0,2024
2024-12-31 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1674000000001796,0.1174000000001798,-0.5825999999998199,1,0,0,0,0.1174000000001798,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,1.0,,,13,1,12.0,2024
2024-12-31 22:45:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.360000000000127,5.330000000000018,0.468,1.0,,,13,1,12.0,2024
2025-01-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.3783250000002227,-3.4283250000002226,-4.128325000000222,0,0,0,1,3.4283250000002226,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,13.570000000000164,5.480000000000087,0.52,1.0,,,13,3,1.0,2025
2025-01-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1989000000002306,0.1489000000002307,-0.551099999999769,1,0,0,0,0.1489000000002307,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,3.4600000000000364,4.616999999999985,0.212,1.0,,,13,1,1.0,2025
2025-01-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.699725000000035,-2.749725000000035,-3.4497250000000346,0,0,0,0,2.749725000000035,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,2.4900000000002365,4.52950000000003,0.188,1.0,,,13,2,1.0,2025
2025-01-09 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.129999999999654,5.8055000000000065,0.696,1.0,,,13,3,1.0,2025
2025-01-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0991500000001,-3.1491500000001,-3.8491500000000993,0,0,0,1,3.1491500000001,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,4.190000000000055,5.336000000000013,0.32,-1.0,,,13,1,1.0,2025
2025-01-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1100999999997838,0.0600999999997839,-0.6399000000002157,1,0,0,0,0.0600999999997839,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,4.220000000000255,4.448000000000002,0.08,1.0,,,13,2,1.0,2025
2025-01-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4506000000000312,0.4006000000000314,-0.2993999999999683,1,0,1,0,0.4006000000000314,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,3.8899999999998727,5.035499999999956,0.192,1.0,,,13,3,1.0,2025
2025-01-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.8007000000001423,0.7507000000001427,0.0507000000001429,1,1,1,0,0.7507000000001427,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,-1.0,,,13,1,1.0,2025
