event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-01-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.64320000000007,-3.6932000000000698,-4.3932000000000695,0,0,0,1,3.6932000000000698,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,5.170000000000073,5.861499999999933,0.544,1.0,,,13,2,1.0,2025
2025-01-23 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0949249999999666,-3.1449249999999664,-3.844924999999966,0,0,0,1,3.1449249999999664,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,7.380000000000109,4.288000000000079,0.06,-1.0,,,13,3,1.0,2025
2025-01-28 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0279750000000605,-3.0779750000000603,-3.77797500000006,0,0,0,1,3.0779750000000603,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.930000000000291,5.334999999999968,0.22,1.0,,,13,1,1.0,2025
2025-01-29 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.831999999999971,-2.881999999999971,-3.5819999999999705,0,0,0,0,2.881999999999971,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,6.360000000000127,3.4740000000000237,0.012,1.0,,,13,2,1.0,2025
2025-01-30 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.278700000000208,0.2287000000002081,-0.4712999999997915,1,0,1,0,0.2287000000002081,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.420000000000073,5.335500000000025,0.344,1.0,,,13,3,1.0,2025
2025-02-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.8420999999997547,0.7920999999997549,0.0920999999997551,1,1,1,0,0.7920999999997549,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,1.0,,,13,1,2.0,2025
2025-02-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.767699999999786,0.7176999999997862,0.0176999999997864,1,1,1,0,0.7176999999997862,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,10.980000000000018,6.628000000000066,0.696,1.0,,,13,2,2.0,2025
2025-02-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.026050000000032,-4.076050000000032,-4.776050000000032,0,0,0,1,4.076050000000032,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,6.110000000000127,7.170500000000016,0.688,-1.0,,,13,3,2.0,2025
2025-02-11 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.6199999999998,1.5699999999998,0.8699999999998003,1,1,1,0,1.5699999999998,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,5.299999999999727,10.384999999999991,0.984,-1.0,,,13,1,2.0,2025
2025-02-12 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.113900000000194,1.0639000000001944,0.3639000000001946,1,1,1,0,1.0639000000001944,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,1.0,,,13,2,2.0,2025
2025-02-13 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.8888999999998304,0.8388999999998306,0.1388999999998308,1,1,1,0,0.8388999999998306,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.619999999999891,6.579499999999916,0.248,-1.0,,,13,3,2.0,2025
2025-02-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.269099999999889,0.2190999999998895,-0.4809000000001102,1,0,1,0,0.2190999999998895,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,6.429999999999836,4.858000000000038,0.016,1.0,,,13,1,2.0,2025
2025-02-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4317000000000006,0.3817000000000008,-0.3182999999999989,1,0,1,0,0.3817000000000008,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,4.399999999999636,6.214499999999953,0.184,1.0,,,13,2,2.0,2025
2025-02-20 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.287324999999873,-3.3373249999998733,-4.037324999999873,0,0,0,1,3.3373249999998733,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.789999999999964,6.62199999999998,0.316,1.0,,,13,3,2.0,2025
2025-02-25 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.7341000000000348,0.684100000000035,-0.0158999999999647,1,0,1,0,0.684100000000035,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,1.0,,,13,1,2.0,2025
2025-02-26 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.7544999999999162,0.7044999999999164,0.0044999999999166,1,1,1,0,0.7044999999999164,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,5.800000000000182,9.700000000000045,0.888,-1.0,,,13,2,2.0,2025
2025-02-27 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.8030000000002477,1.7530000000002477,1.0530000000002475,1,1,1,0,1.7530000000002477,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,8.100000000000364,7.4455000000000835,0.524,-1.0,,,13,3,2.0,2025
2025-03-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.956999999999789,0.9069999999997892,0.2069999999997893,1,1,1,0,0.9069999999997892,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,1.0,,,13,2,3.0,2025
2025-03-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.604875000000084,-4.654875000000084,-5.354875000000083,0,0,0,1,4.654875000000084,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.25,7.8430000000000515,0.36,-1.0,,,13,3,3.0,2025
2025-03-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.6647999999999228,0.614799999999923,-0.0852000000000767,1,0,1,0,0.614799999999923,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,4.2199999999998,5.377499999999964,0.012,-1.0,,,13,2,3.0,2025
2025-03-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4497000000000295,0.3997000000000299,-0.3002999999999698,1,0,1,0,0.3997000000000299,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,6.4099999999998545,5.7049999999999725,0.044,1.0,,,13,3,3.0,2025
2025-03-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.7787999999999555,0.7287999999999557,0.0287999999999559,1,1,1,0,0.7287999999999557,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.230000000000018,5.679999999999995,0.08,1.0,,,13,1,3.0,2025
2025-03-19 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,9.609999999999673,5.933999999999992,0.196,-1.0,,,13,2,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-25 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-04-01 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.8600000000000363,1.8100000000000365,1.1100000000000367,1,1,1,0,1.8100000000000365,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,3.7799999999997453,8.379499999999917,0.832,-1.0,,,13,1,4.0,2025
2025-04-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.2242999999999484,-4.274299999999949,-4.974299999999948,0,0,0,1,4.274299999999949,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,4.4699999999998,9.309999999999992,0.884,1.0,,,13,2,4.0,2025
2025-04-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.6283000000002175,2.5783000000002176,1.878300000000218,1,1,1,0,2.5783000000002176,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.2031999999998333,2.153199999999833,1.4531999999998335,1,1,1,0,2.153199999999833,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,12.850000000000364,14.336000000000036,0.708,1.0,,,13,1,4.0,2025
2025-04-09 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.2733000000002,3.2233000000001995,2.5233000000002,1,1,1,0,3.2233000000001995,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,10.75,14.925000000000045,0.72,1.0,,,13,2,4.0,2025
2025-04-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.765099999999984,2.715099999999984,2.0150999999999843,1,1,1,0,2.715099999999984,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,14.829999999999927,18.808000000000014,0.804,-1.0,,,13,3,4.0,2025
2025-04-15 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.3335000000000945,1.283500000000095,0.5835000000000949,1,1,1,0,1.283500000000095,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,9.0,8.617999999999938,0.028,-1.0,,,13,1,4.0,2025
2025-04-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.895899999999892,2.8458999999998924,2.1458999999998927,1,1,1,0,2.8458999999998924,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,10.7199999999998,11.749999999999977,0.224,1.0,,,13,2,4.0,2025
2025-04-17 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.047200000000066,-5.097200000000067,-5.797200000000066,0,0,0,1,5.097200000000067,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,6.239999999999782,12.475999999999976,0.224,-1.0,,,13,3,4.0,2025
2025-04-22 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,6.034000000000015,4.984000000000014,4.284000000000015,1,1,1,0,4.984000000000014,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,14.8100000000004,18.692000000000075,0.848,-1.0,,,13,1,4.0,2025
2025-04-23 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,6.822999999999775,5.772999999999774,5.072999999999775,1,1,1,0,5.772999999999774,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,23.18000000000029,25.63149999999996,0.968,-1.0,,,13,2,4.0,2025
2025-04-24 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-5.812599999999838,-6.862599999999839,-7.562599999999838,0,0,0,1,6.862599999999839,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,17.419999999999618,19.277500000000053,0.756,1.0,,,13,3,4.0,2025
2025-04-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.1195000000001527,2.069500000000153,1.3695000000001532,1,1,1,0,2.069500000000153,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,7.269999999999982,13.547000000000049,0.296,-1.0,,,13,1,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.155799999999908,2.1057999999999084,1.405799999999909,1,1,1,0,2.1057999999999084,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,1.0,,,13,3,5.0,2025
2025-05-06 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.483025000000088,-5.533025000000089,-6.233025000000088,0,0,0,1,5.533025000000089,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,11.739999999999782,14.196000000000026,0.444,1.0,,,13,1,5.0,2025
2025-05-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.804124999999749,-5.854124999999749,-6.554124999999749,0,0,0,1,5.854124999999749,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,15.36999999999989,19.48150000000005,0.86,1.0,,,13,2,5.0,2025
2025-05-08 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,5.340099999999802,4.290099999999802,3.5900999999998024,1,1,1,0,4.290099999999802,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,13.0,16.130499999999962,0.648,-1.0,,,13,3,5.0,2025
2025-05-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.764599999999882,1.7145999999998822,1.0145999999998825,1,1,1,0,1.7145999999998822,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,6.079999999999927,11.865499999999951,0.116,1.0,,,13,1,5.0,2025
2025-05-14 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.064425000000119,-5.11442500000012,-5.814425000000119,0,0,0,1,5.11442500000012,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-6.468774999999914,-7.518774999999914,-8.218774999999914,0,0,0,1,7.518774999999914,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
