event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-09-11 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.696800000000076,1.6468000000000758,0.946800000000076,1,1,1,0,1.6468000000000758,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,12.049999999999727,8.210999999999967,0.268,-1.0,,,13,3,9.0,2025
2025-09-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.7956249999998364,-3.845624999999836,-4.545624999999836,0,0,0,1,3.845624999999836,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,5.820000000000164,7.810000000000014,0.148,1.0,,,13,1,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.36989999999978,-4.41989999999978,-5.119899999999779,0,0,0,1,4.41989999999978,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.251799999999912,2.201799999999912,1.5017999999999123,1,1,1,0,2.201799999999912,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,8.38000000000011,13.482000000000038,0.992,1.0,,,13,3,9.0,2025
2025-09-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-09-24 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.097700000000168,1.0477000000001682,0.3477000000001684,1,1,1,0,1.0477000000001682,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,8.4399999999996,10.861000000000013,0.804,1.0,,,13,2,9.0,2025
2025-09-25 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.828800000000137,1.7788000000001376,1.078800000000138,1,1,1,0,1.7788000000001376,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,10.600000000000364,10.752500000000031,0.816,1.0,,,13,3,9.0,2025
2025-09-30 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-6.561725000000115,-7.611725000000115,-8.311725000000115,0,0,0,1,7.611725000000115,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,28.289999999999964,12.436999999999989,0.86,-1.0,,,13,1,9.0,2025
2025-10-01 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.413474999999925,-5.463474999999926,-6.163474999999925,0,0,0,1,5.463474999999926,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,11.659999999999854,11.985500000000002,0.7,1.0,,,13,2,10.0,2025
2025-10-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.7148000000001047,1.6648000000001049,0.9648000000001052,1,1,1,0,1.6648000000001049,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,6.289999999999964,10.726999999999999,0.46,1.0,,,13,3,10.0,2025
2025-10-07 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.448574999999982,-5.498574999999983,-6.198574999999982,0,0,0,1,5.498574999999983,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,12.11999999999989,12.101499999999964,0.524,-1.0,,,13,1,10.0,2025
2025-10-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.19052500000007,-5.240525000000071,-5.94052500000007,0,0,0,1,5.240525000000071,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,18.720000000000255,11.9265000000001,0.42,1.0,,,13,2,10.0,2025
2025-10-09 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,1.0,,,13,3,10.0,2025
2025-10-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-10.810124999999609,-11.860124999999607,-12.560124999999609,0,0,0,1,11.860124999999607,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,22.270000000000437,20.231499999999983,0.904,-1.0,,,13,1,10.0,2025
2025-10-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-6.200975000000289,-7.25097500000029,-7.950975000000289,0,0,0,1,7.25097500000029,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-16 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-5.7255000000001015,-6.775500000000102,-7.475500000000101,0,0,0,1,6.775500000000102,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,19.329999999999927,15.7400000000001,0.548,-1.0,,,13,3,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,8.885499999999775,7.835499999999774,7.135499999999775,1,1,1,0,7.835499999999774,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-22 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,11.170300000000134,10.120300000000134,9.420300000000134,1,1,1,0,10.120300000000134,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,40.149999999999636,40.10100000000004,0.984,-1.0,,,13,2,10.0,2025
2025-10-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-8.32452499999963,-9.37452499999963,-10.07452499999963,0,0,0,1,9.37452499999963,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,14.19000000000051,26.659000000000013,0.7,1.0,,,13,3,10.0,2025
2025-10-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-8.682675000000108,-9.732675000000109,-10.432675000000108,0,0,0,1,9.732675000000109,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,-1.0,,,13,1,10.0,2025
2025-10-29 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.87420000000011,3.82420000000011,3.1242000000001102,1,1,1,0,3.82420000000011,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,12.370000000000346,20.742500000000042,0.244,1.0,,,13,2,10.0,2025
2025-10-30 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,6.310899999999856,5.260899999999856,4.560899999999856,1,1,1,0,5.260899999999856,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,27.230000000000018,27.245499999999993,0.704,1.0,,,13,3,10.0,2025
2025-11-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.7312000000000807,2.681200000000081,1.981200000000081,1,1,1,0,2.681200000000081,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,11.489999999999782,15.157500000000004,0.008,1.0,,,13,1,11.0,2025
2025-11-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.084000000000197,3.0340000000001965,2.334000000000197,1,1,1,0,3.0340000000001965,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,15.75,15.218499999999972,0.024,1.0,,,13,2,11.0,2025
2025-11-06 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.8762000000000625,1.8262000000000629,1.126200000000063,1,1,1,0,1.8262000000000629,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,1.0,,,13,3,11.0,2025
2025-11-11 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.971474999999919,-5.021474999999919,-5.721474999999918,0,0,0,1,5.021474999999919,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,7.1599999999998545,11.308499999999913,0.056,-1.0,,,13,1,11.0,2025
2025-11-12 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.965324999999757,-6.015324999999757,-6.715324999999757,0,0,0,1,6.015324999999757,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,10.8100000000004,13.348500000000058,0.352,1.0,,,13,2,11.0,2025
2025-11-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-5.443399999999746,-6.493399999999747,-7.193399999999746,0,0,0,1,6.493399999999747,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,1.0,,,13,3,11.0,2025
2025-11-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-6.149625000000105,-7.199625000000106,-7.899625000000105,0,0,0,1,7.199625000000106,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.899999999999636,20.05499999999997,0.8,1.0,,,13,1,11.0,2025
2025-11-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.422699999999532,3.3726999999995315,2.672699999999532,1,1,1,0,3.3726999999995315,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,11.990000000000691,15.576000000000112,0.516,1.0,,,13,2,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-7.42102500000019,-8.471025000000191,-9.17102500000019,0,0,0,1,8.471025000000191,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-11-25 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.771299999999792,3.721299999999792,3.0212999999997923,1,1,1,0,3.721299999999792,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,11.259999999999309,15.99549999999997,0.284,-1.0,,,13,1,11.0,2025
2025-11-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.3655000000002477,2.3155000000002475,1.6155000000002475,1,1,1,0,2.3155000000002475,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,1.0,,,13,2,11.0,2025
2025-11-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.496700000000055,1.4467000000000554,0.7467000000000557,1,1,1,0,1.4467000000000554,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,8.109999999999673,9.91649999999986,0.004,1.0,,,13,3,11.0,2025
2025-12-02 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-5.297799999999915,-6.347799999999916,-7.047799999999915,0,0,0,1,6.347799999999916,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,9.960000000000036,13.937500000000046,0.248,-1.0,,,13,1,12.0,2025
2025-12-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.6529749999996057,-4.702974999999606,-5.402974999999605,0,0,0,1,4.702974999999606,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.140000000000327,13.567500000000063,0.224,-1.0,,,13,2,12.0,2025
2025-12-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.989350000000377,-5.039350000000377,-5.7393500000003765,0,0,0,1,5.039350000000377,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,1.0,,,13,3,12.0,2025
2025-12-09 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.9196999999998297,1.8696999999998296,1.16969999999983,1,1,1,0,1.8696999999998296,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,7.0900000000001455,10.495999999999867,0.144,1.0,,,13,1,12.0,2025
2025-12-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.232999999999629,1.182999999999629,0.4829999999996293,1,1,1,0,1.182999999999629,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,8.529999999999745,9.297500000000037,0.1,-1.0,,,13,2,12.0,2025
2025-12-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.582799999999588,1.5327999999995885,0.8327999999995885,1,1,1,0,1.5327999999995885,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,14.139999999999418,13.8099999999999,0.668,1.0,,,13,3,12.0,2025
2025-12-16 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.040375000000131,-5.090375000000131,-5.790375000000131,0,0,0,1,5.090375000000131,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.199999999999818,13.560000000000173,0.568,-1.0,,,13,1,12.0,2025
2025-12-17 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.318899999999848,-5.368899999999849,-6.068899999999848,0,0,0,1,5.368899999999849,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,15.420000000000073,13.417500000000109,0.552,-1.0,,,13,2,12.0,2025
2025-12-18 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.135200000000077,1.0852000000000772,0.3852000000000775,1,1,1,0,1.0852000000000772,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.690000000000509,10.159999999999991,0.116,-1.0,,,13,3,12.0,2025
2025-12-23 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.56717499999977,-4.61717499999977,-5.31717499999977,0,0,0,1,4.61717499999977,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,-1.0,,,13,1,12.0,2025
2025-12-24 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.773199999999997,2.723199999999997,2.023199999999997,1,1,1,0,2.723199999999997,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,17.61999999999989,17.785499999999956,0.936,-1.0,,,13,2,12.0,2025
2025-12-24 19:45:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,22.11999999999989,18.722999999999956,0.976,1.0,,,13,2,12.0,2025
2025-12-30 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,5.162799999999516,4.112799999999515,3.412799999999516,1,1,1,0,4.112799999999515,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,23.890000000000327,20.83650000000016,0.868,1.0,,,13,1,12.0,2025
2025-12-31 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,6.081099999999788,5.031099999999787,4.331099999999788,1,1,1,0,5.031099999999787,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,27.550000000000182,25.217499999999973,0.92,-1.0,,,13,2,12.0,2025
2025-12-31 22:45:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2025-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.824399999999878,3.774399999999878,3.074399999999878,1,1,1,0,3.774399999999878,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,15.100000000000364,25.212999999999965,0.892,1.0,,,13,2,12.0,2025
2026-01-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-4.887325000000237,-5.9373250000002376,-6.637325000000237,0,0,0,1,5.9373250000002376,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,13.220000000000255,15.324999999999955,0.312,-1.0,,,13,1,1.0,2026
