event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-05-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-5.345574999999917,-6.395574999999917,-7.095574999999917,0,0,0,1,6.395574999999917,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,9.300000000000182,16.57849999999994,0.292,1.0,,,13,1,5.0,2026
2026-05-06 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,5.85759999999973,4.807599999999729,4.10759999999973,1,1,1,0,4.807599999999729,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.26000000000022,18.14699999999989,0.484,1.0,,,13,2,5.0,2026
2026-05-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-7.344649999999637,-8.394649999999638,-9.094649999999636,0,0,0,1,8.394649999999638,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,1.0,,,13,3,5.0,2026
2026-05-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.458100000000195,3.408100000000195,2.708100000000196,1,1,1,0,3.408100000000195,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,10.920000000000073,17.077500000000008,0.216,-1.0,,,13,1,5.0,2026
2026-05-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.3579000000003365,3.307900000000336,2.6079000000003365,1,1,1,0,3.307900000000336,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,15.720000000000255,15.04350000000004,0.088,1.0,,,13,2,5.0,2026
2026-05-14 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,5.162200000000121,4.11220000000012,3.412200000000121,1,1,1,0,4.11220000000012,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.029999999999745,17.047000000000025,0.236,1.0,,,13,3,5.0,2026
2026-05-19 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,5.705800000000091,4.65580000000009,3.9558000000000906,1,1,1,0,4.65580000000009,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,10.529999999999745,17.435999999999968,0.248,-1.0,,,13,1,5.0,2026
2026-05-20 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,5.53420000000042,4.484200000000419,3.78420000000042,1,1,1,0,4.484200000000419,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,1.0,,,13,2,5.0,2026
2026-05-21 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-6.145074999999997,-7.195074999999997,-7.895074999999997,0,0,0,1,7.195074999999997,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,15.180000000000291,19.1,0.44,1.0,,,13,3,5.0,2026
2026-05-26 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.528600000000006,3.478600000000006,2.778600000000006,1,1,1,0,3.478600000000006,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,14.220000000000255,13.7849999999999,0.096,-1.0,,,13,1,5.0,2026
2026-05-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-5.497675000000163,-6.547675000000163,-7.247675000000163,0,0,0,1,6.547675000000163,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,10.69000000000051,15.516500000000041,0.192,1.0,,,13,2,5.0,2026
2026-05-28 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-6.177575000000251,-7.227575000000252,-7.927575000000251,0,0,0,1,7.227575000000252,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,12.599999999999454,17.31949999999979,0.384,1.0,,,13,3,5.0,2026
2026-06-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.8458000000004176,2.7958000000004177,2.095800000000418,1,1,1,0,2.7958000000004177,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.510000000000218,14.99399999999996,0.14,1.0,,,13,1,6.0,2026
2026-06-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,6.293500000000131,5.243500000000131,4.543500000000131,1,1,1,0,5.243500000000131,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,19.93000000000029,15.617499999999973,0.248,-1.0,,,13,2,6.0,2026
2026-06-04 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,3.8557000000004336,2.8057000000004337,2.105700000000434,1,1,1,0,2.8057000000004337,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,14.579999999999927,16.95399999999995,0.492,-1.0,,,13,3,6.0,2026
2026-06-09 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,4.766799999999785,3.7167999999997847,3.016799999999785,1,1,1,0,3.7167999999997847,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,11.539999999999964,13.842999999999801,0.04,-1.0,,,13,1,6.0,2026
2026-06-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-8.285199999999895,-9.335199999999896,-10.035199999999897,0,0,0,1,9.335199999999896,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,16.359999999999673,26.670499999999993,0.992,-1.0,,,13,2,6.0,2026
2026-06-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2026-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-7.14509999999982,-8.19509999999982,-8.89509999999982,0,0,0,1,8.19509999999982,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,18.849999999999454,31.769499999999972,0.968,1.0,,,13,3,6.0,2026
2022-05-02 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-05-02 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2.52723,1.47723,0.7772300000000003,1,1,1,0,1.47723,3.710000000000037,15.569999999999936,0.6056518946692423,11.819999999999936,0.6607445008460227,4.489999999999782,,,0.0,0.0,1.0,13,0,5.0,2022
2022-05-09 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-05-09 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2.45543,1.40543,0.7054300000000002,1,1,1,0,1.40543,5.370000000000118,11.849999999999907,0.5544303797468535,13.889999999999873,0.8135349172066441,5.029999999999973,4.75,0.1391304347826087,0.0,1.0,1.0,13,0,5.0,2022
2022-05-10 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-05-10 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-3.03729,-4.087289999999999,-4.78729,0,0,0,1,4.087289999999999,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,6.560000000000173,4.665000000000032,0.10071942446043165,0.0,1.0,1.0,13,1,5.0,2022
2022-05-25 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-05-25 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.68314,0.63314,-0.0668599999999997,1,0,1,0,0.63314,20.42000000000008,8.389999999999873,0.4362336114421823,8.199999999999818,0.6987804878048958,3.740000000000009,3.5694999999999824,0.016,0.0,0.0,1.0,13,2,5.0,2022
2022-06-02 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-06-02 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.291,0.2410000000000001,-0.4589999999999996,1,0,1,0,0.2410000000000001,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,2.869999999999891,3.276499999999976,0.032,0.0,1.0,1.0,13,3,6.0,2022
2022-06-30 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-06-30 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.3385699999999998,0.28857,-0.4114299999999997,1,0,1,0,0.28857,20.939999999999827,4.75,0.2168421052631521,6.769999999999982,0.6469719350074034,5.080000000000155,2.8190000000000284,0.036,0.0,1.0,1.0,13,3,6.0,2022
2022-07-04 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-07-04 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-2.68071,-3.73071,-4.43071,0,0,0,1,3.73071,2.3299999999999272,8.740000000000009,0.1681922196796368,8.240000000000009,0.6844660194174871,3.509999999999991,4.424000000000012,0.624,0.0,1.0,1.0,13,0,7.0,2022
