event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-03-21 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-21 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2.67443,1.6244300000000005,0.9244300000000004,1,1,1,0,1.6244300000000005,43.950000000000045,9.779999999999973,0.3374233128834318,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,0.0,1.0,1.0,13,1,3.0,2023
2023-03-27 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-27 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,3.09229,2.04229,1.3422900000000002,1,1,1,0,2.04229,10.569999999999936,10.569999999999936,0.0747398297067141,19.519999999999985,0.9508196721311456,12.740000000000009,6.0490000000000235,0.288,0.0,1.0,1.0,13,0,3.0,2023
2023-03-30 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-30 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.71957,0.6695700000000002,-0.0304299999999995,1,0,1,0,0.6695700000000002,15.759999999999993,9.539999999999964,0.4947589098532542,12.559999999999944,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,0.0,0.0,1.0,13,3,3.0,2023
2023-04-03 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-04-03 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,3.166,2.116,1.4160000000000004,1,1,1,0,2.116,12.190000000000056,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,3.9400000000000546,6.254499999999996,0.552,0.0,0.0,1.0,13,0,4.0,2023
2023-04-13 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-04-13 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.72643,0.6764300000000003,-0.0235699999999994,1,0,1,0,0.6764300000000003,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000044,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,0.0,1.0,1.0,13,3,4.0,2023
2023-04-26 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-04-26 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-2.66121,-3.71121,-4.41121,0,0,0,1,3.71121,27.71000000000004,9.230000000000018,0.3781148429035755,6.069999999999936,0.7726523887973812,3.119999999999891,4.515499999999986,0.262,0.0,1.0,1.0,13,2,4.0,2023
2023-05-30 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-05-30 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2.20129,1.15129,0.4512900000000002,1,1,1,0,1.15129,9.490000000000007,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,10.600000000000136,3.56099999999999,0.18,0.0,0.0,1.0,13,1,5.0,2023
2023-06-12 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-06-12 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-2.30604,-3.35604,-4.056039999999999,0,0,0,1,3.35604,1.740000000000009,6.239999999999782,0.068910256410269,9.049999999999956,0.7502762430939224,1.9400000000000546,3.109499999999957,0.148,0.0,0.0,1.0,13,0,6.0,2023
2023-06-27 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-06-27 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.42557,0.3755700000000002,-0.3244299999999995,1,0,1,0,0.3755700000000002,11.819999999999936,9.349999999999907,0.4064171122994643,5.9500000000000455,0.724369747899145,1.9800000000000182,3.00150000000001,0.12,0.0,1.0,1.0,13,1,6.0,2023
2023-07-04 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-07-04 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-1.66207,-2.71207,-3.41207,0,0,0,0,2.71207,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.1099999999999,2.3639999999999874,0.004,0.0,1.0,1.0,13,1,7.0,2023
2023-07-17 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-07-17 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-2.57254,-3.62254,-4.32254,0,0,0,1,3.62254,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,4.940000000000055,3.5169999999999844,0.536,0.0,0.0,1.0,13,0,7.0,2023
2023-08-09 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-08-09 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.00771,-0.0422899999999999,-0.7422899999999997,0,0,0,0,0.0422899999999999,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.4700000000000273,2.55300000000002,0.028,0.0,1.0,1.0,13,2,8.0,2023
2023-08-22 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-08-22 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.3038600000000002,0.2538600000000002,-0.4461399999999995,1,0,1,0,0.2538600000000002,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,0.0,1.0,1.0,13,1,8.0,2023
2023-09-27 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-09-27 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.0767099999999998,0.02671,-0.6732899999999997,1,0,0,0,0.02671,17.690000000000055,4.459999999999809,0.2399103139013922,5.339999999999918,0.8220973782771424,2.0499999999999545,2.484999999999991,0.426,0.0,1.0,1.0,13,2,9.0,2023
2023-10-17 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-10-17 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.52971,0.4797100000000001,-0.2202899999999996,1,0,1,0,0.4797100000000001,22.09999999999991,9.3599999999999,0.2243589743589913,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,0.0,0.0,1.0,13,1,10.0,2023
2023-10-24 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-10-24 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.94029,0.8902900000000002,0.1902900000000005,1,1,1,0,0.8902900000000002,21.069999999999936,9.460000000000036,0.4069767441860353,14.259999999999993,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,0.0,1.0,1.0,13,1,10.0,2023
2023-11-20 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-11-20 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.97286,0.92286,0.2228600000000002,1,1,1,0,0.92286,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.470000000000027,3.6175000000000184,0.38,0.0,1.0,1.0,13,0,11.0,2023
2023-11-30 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-11-30 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-2.52054,-3.57054,-4.27054,0,0,0,1,3.57054,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.759999999999991,3.731000000000063,0.448,0.0,0.0,1.0,13,3,11.0,2023
2023-12-22 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-12-22 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2.09071,1.0407100000000002,0.3407100000000005,1,1,1,0,1.0407100000000002,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,3.7600000000002183,4.050499999999966,0.436,0.0,1.0,1.0,13,4,12.0,2023
2024-01-03 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-03 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.7452899999999998,0.69529,-0.0047099999999997,1,0,1,0,0.69529,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,4.5,4.033500000000004,0.54,0.0,1.0,1.0,13,2,1.0,2024
2024-01-08 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-08 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2.30243,1.25243,0.5524300000000002,1,1,1,0,1.25243,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,2.519999999999982,4.4464999999999915,0.644,0.0,0.0,1.0,13,0,1.0,2024
2024-01-16 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-16 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.52629,0.4762900000000001,-0.2237099999999996,1,0,1,0,0.4762900000000001,12.740000000000007,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,3.1700000000000728,2.9890000000000554,0.068,0.0,0.0,1.0,13,1,1.0,2024
2024-02-13 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-02-13 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,0.8144300000000001,-0.2355699999999998,-0.9355699999999996,0,0,0,0,0.2355699999999998,15.639999999999873,4.409999999999855,0.040816326530628,9.190000000000056,0.8476605005440606,1.9500000000000455,2.382499999999993,0.028,0.0,0.0,1.0,13,1,2.0,2024
2024-03-18 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-03-18 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,1.82286,0.7728600000000001,0.0728600000000003,1,1,1,0,0.7728600000000001,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999907,0.8858299595141441,3.8899999999998727,3.7884999999999764,0.128,0.0,1.0,1.0,13,0,3.0,2024
2024-04-03 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-04-03 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,3.19814,2.14814,1.4481400000000004,1,1,1,0,2.14814,35.35999999999967,11.590000000000146,0.2812769628990662,19.360000000000127,0.6714876033057807,5.150000000000091,7.227500000000032,0.736,0.0,0.0,1.0,13,2,4.0,2024
