event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-05-05 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-05-05 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,7.32957,6.27957,5.57957,1,1,1,0,6.27957,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,26.809999999999945,13.4650000000001,0.28,0.0,1.0,1.0,13,0,5.0,2025
2025-06-05 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-06-05 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,4.86571,3.81571,3.11571,1,1,1,0,3.81571,40.88999999999987,15.769999999999982,0.2441344324667034,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,0.0,1.0,1.0,13,3,6.0,2025
2025-07-01 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-07-01 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,3.89714,2.84714,2.1471400000000003,1,1,1,0,2.84714,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,0.0,1.0,1.0,13,1,7.0,2025
2025-07-14 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-07-14 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,-5.544429999999999,-6.594429999999999,-7.294429999999999,0,0,0,1,6.594429999999999,11.590000000000146,20.13999999999988,0.6156901688182805,21.2199999999998,0.6291234684260363,6.230000000000018,7.844500000000039,0.504,0.0,1.0,1.0,13,0,7.0,2025
2025-07-15 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-07-15 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,3.01343,1.96343,1.2634300000000005,1,1,1,0,1.96343,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,6.110000000000127,5.974000000000046,0.04,0.0,0.0,1.0,13,1,7.0,2025
2025-07-21 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-07-21 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,3.20886,2.15886,1.4588600000000005,1,1,1,0,2.15886,5.199999999999818,13.569999999999707,0.257184966838604,20.029999999999745,0.7393909136295623,3.5900000000001455,5.412499999999886,0.004,0.0,0.0,1.0,13,0,7.0,2025
2025-08-05 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-08-05 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,3.23329,2.18329,1.4832900000000002,1,1,1,0,2.18329,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,0.0,0.0,1.0,13,1,8.0,2025
2025-09-08 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-09-08 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,5.509860000000001,4.459860000000001,3.7598600000000006,1,1,1,0,4.459860000000001,18.25,18.559999999999945,0.468211206896556,37.67999999999984,0.8017515923566924,6.2599999999997635,9.490000000000032,0.636,0.0,1.0,1.0,13,0,9.0,2025
2025-10-21 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-10-21 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,15.46386,14.41386,13.71386,1,1,1,0,14.41386,162.71999999999937,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,0.0,0.0,1.0,13,1,10.0,2025
2025-11-14 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-11-14 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,10.70929,9.65929,8.959290000000001,1,1,1,0,9.65929,100.11999999999988,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,11.11999999999989,18.576999999999863,0.792,0.0,1.0,1.0,13,4,11.0,2025
2025-12-12 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2025-12-12 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,6.36057,5.31057,4.61057,1,1,1,0,5.31057,81.61000000000058,18.800000000000185,0.5281914893616642,64.73999999999978,0.9800741427247596,16.06999999999971,13.740999999999985,0.576,0.0,1.0,1.0,13,4,12.0,2025
2026-03-03 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2026-03-03 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,28.28371,27.23371,26.53371,1,1,1,0,27.23371,158.2599999999993,50.46000000000004,0.2964724534284587,140.09999999999943,0.804354032833697,49.88000000000011,34.52399999999993,0.972,0.0,1.0,1.0,13,1,3.0,2026
2026-03-06 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2026-03-06 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,13.41529,12.36529,11.66529,1,1,1,0,12.36529,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,16.86999999999989,26.763000000000012,0.572,0.0,1.0,1.0,13,4,3.0,2026
2026-05-04 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2026-05-04 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,10.36257,9.31257,8.61257,1,1,1,0,9.31257,16.889999999999418,38.17999999999938,0.099790466212665,42.73999999999978,0.933317735142736,11.859999999999673,16.141499999999816,0.296,0.0,1.0,1.0,13,0,5.0,2026
2026-05-20 13:01:00+00:00|0.0|S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2026-05-20 13:01:00+00:00,STAGE28B,data/reports/stage28b_ml_meta_feature_screen/stage28b_normalized_lineage_trades.csv,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,10.66,9.61,8.91,1,1,1,0,9.61,124.22000000000024,55.14000000000033,0.3741385564018858,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,0.0,0.0,1.0,13,2,5.0,2026
2022-07-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-07-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.494974999999931,-2.544974999999931,-3.244974999999931,0,0,0,0,2.544974999999931,21.46000000000004,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,5.529999999999973,3.3735000000000013,0.132,-1.0,,,13,1,7.0,2022
2022-07-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-07-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.7734999999999218,-0.2765000000000781,-0.976500000000078,0,0,0,0,0.2765000000000781,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,3.0800000000001546,3.018999999999983,0.036,1.0,,,13,2,7.0,2022
2022-07-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-07-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.933075000000008,-2.983075000000008,-3.683075000000008,0,0,0,0,2.983075000000008,28.66000000000008,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,1.0,,,13,3,7.0,2022
2022-08-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-08-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.7539999999999965,-2.8039999999999963,-3.503999999999996,0,0,0,0,2.8039999999999963,19.449999999999815,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.9600000000000364,3.273000000000002,0.064,1.0,,,13,1,8.0,2022
2022-08-18 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-08-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.449999999999815,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6799999999998363,3.254999999999984,0.184,1.0,,,13,3,8.0,2022
2022-08-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-08-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.6032000000001063,-2.653200000000106,-3.353200000000106,0,0,0,0,2.653200000000106,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,3.2200000000000273,2.849499999999955,0.044,-1.0,,,13,4,8.0,2022
2022-08-30 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-08-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.7689499999999954,-2.818949999999995,-3.518949999999995,0,0,0,0,2.818949999999995,25.17999999999984,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
2022-09-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-09-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.9864999999998872,-0.0635000000001126,-0.7635000000001124,0,0,0,0,0.0635000000001126,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,3.6900000000000546,3.5004999999999997,0.264,1.0,,,13,4,9.0,2022
2022-09-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-09-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.979875000000084,-3.029875000000084,-3.7298750000000833,0,0,0,0,3.029875000000084,37.89999999999986,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,7.3599999999999,5.310999999999979,0.928,-1.0,,,13,4,9.0,2022
2022-09-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-09-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.8128250000000663,-2.862825000000066,-3.562825000000066,0,0,0,0,2.862825000000066,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999956,0.5353233830845677,2.759999999999991,4.4565000000000055,0.692,-1.0,,,13,0,9.0,2022
2022-09-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-09-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.6984249999999066,-2.7484249999999064,-3.448424999999906,0,0,0,0,2.7484249999999064,20.230000000000015,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.6799999999998363,3.3575000000000044,0.092,-1.0,,,13,1,9.0,2022
2022-09-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-09-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.8778250000001209,-2.9278250000001207,-3.62782500000012,0,0,0,0,2.9278250000001207,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000056,0.6606648199445934,3.990000000000009,3.2250000000000227,0.048,1.0,,,13,2,9.0,2022
2022-09-23 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.2669999999999615,0.2169999999999619,-0.4830000000000378,1,0,1,0,0.2169999999999619,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,10.400000000000091,3.988000000000011,0.42,-1.0,,,13,4,9.0,2022
2022-09-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,28.61999999999989,10.209999999999807,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-10-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.3131999999999606,0.2631999999999608,-0.4368000000000389,1,0,1,0,0.2631999999999608,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,1.0,,,13,1,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999815,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-10 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.298200000000088,0.2482000000000881,-0.4517999999999116,1,0,1,0,0.2482000000000881,4.789999999999964,12.700000000000044,0.6787401574803039,11.519999999999982,0.7282986111111209,6.5,4.689999999999964,0.344,-1.0,,,13,0,10.0,2022
2022-10-12 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.074449999999933,-3.1244499999999333,-3.824449999999933,0,0,0,1,3.1244499999999333,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999956,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,1.0,,,13,2,10.0,2022
2022-10-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.6145749999999226,-2.6645749999999224,-3.364574999999922,0,0,0,0,2.6645749999999224,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,3.4700000000000273,3.1000000000000454,0.004,1.0,,,13,3,10.0,2022
2022-10-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.245399999999881,-3.2953999999998813,-3.995399999999881,0,0,0,1,3.2953999999998813,40.01999999999998,11.259999999999993,0.3028419182948565,21.539999999999964,0.7000928505106861,10.539999999999964,5.641999999999996,0.76,-1.0,,,13,4,10.0,2022
2022-10-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.060800000000063,-3.110800000000063,-3.810800000000063,0,0,0,1,3.110800000000063,15.049999999999956,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,-1.0,,,13,2,10.0,2022
2022-10-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.1772999999999685,0.1272999999999684,-0.5727000000000313,1,0,0,0,0.1272999999999684,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999944,0.37872763419482763,5.3900000000001,4.369499999999993,0.416,1.0,,,13,4,10.0,2022
2022-10-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.3003000000000156,0.2503000000000157,-0.449699999999984,1,0,1,0,0.2503000000000157,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,4.5499999999999545,6.571999999999991,0.896,-1.0,,,13,0,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-28 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.1655999999999491,0.1155999999999495,-0.5844000000000502,1,0,0,0,0.1155999999999495,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,4.789999999999964,4.1019999999999985,0.232,-1.0,,,13,4,10.0,2022
2022-11-01 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000056,0.5889830508474484,15.150000000000093,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.2013000000000829,0.151300000000083,-0.5486999999999167,1,0,0,0,0.151300000000083,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999815,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,-1.0,,,13,3,11.0,2022
2022-11-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,6.6099999999999,3.9944999999999937,0.284,1.0,,,13,4,11.0,2022
2022-11-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.893100000000095,-2.943100000000095,-3.643100000000095,0,0,0,0,2.943100000000095,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,1.0,,,13,2,11.0,2022
2022-11-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.062099999999964,-3.112099999999964,-3.812099999999964,0,0,0,1,3.112099999999964,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,3.939999999999827,4.200499999999988,0.328,-1.0,,,13,0,11.0,2022
2022-11-23 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.9352000000000316,-0.1147999999999682,-0.814799999999968,0,0,0,0,0.1147999999999682,12.740000000000007,10.009999999999993,0.6253746253746251,12.180000000000064,0.17733990147783832,5.330000000000155,3.4209999999999923,0.116,1.0,,,13,2,11.0,2022
2022-11-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.873924999999963,-2.923924999999963,-3.6239249999999625,0,0,0,0,2.923924999999963,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.259999999999991,4.301499999999976,0.632,1.0,,,13,0,11.0,2022
2022-11-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-09 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-12-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.5505500000000212,-2.600550000000021,-3.3005500000000207,0,0,0,0,2.600550000000021,13.490000000000007,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,2.1400000000001,3.091500000000019,0.08,-1.0,,,13,4,12.0,2022
