event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-12-16 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-12-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.989949999999999,-3.039949999999999,-3.739949999999999,0,0,0,0,3.039949999999999,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999907,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,1.0,,,13,4,12.0,2022
2022-12-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.0152999999998884,-3.065299999999888,-3.765299999999888,0,0,0,1,3.065299999999888,15.0,11.589999999999918,0.2683347713546289,20.91000000000008,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2022-12-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2022-12-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.7038999999998851,-0.3461000000001148,-1.0461000000001146,0,0,0,0,0.3461000000001148,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,3.2999999999999545,2.982000000000005,0.04,1.0,,,13,4,12.0,2022
2023-01-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-01-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.4816750000000867,-3.5316750000000865,-4.231675000000086,0,0,0,1,3.5316750000000865,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,5.650000000000091,5.305000000000007,0.964,-1.0,,,13,1,1.0,2023
2023-01-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.2271999999999026,-3.2771999999999024,-3.977199999999902,0,0,0,1,3.2771999999999024,26.21000000000004,12.019999999999982,0.8460898502495914,20.41000000000008,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-18 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-01-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.1572000000000116,0.1072000000000117,-0.592799999999988,1,0,0,0,0.1072000000000117,15.2800000000002,13.089999999999918,0.7097020626432408,19.33999999999992,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,1.0,,,13,2,1.0,2023
2023-01-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-01-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.9829000000001088,-0.0670999999998911,-0.7670999999998909,0,0,0,0,0.0670999999998911,29.269999999999985,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,-1.0,,,13,3,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.65999999999985,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.0702000000000225,0.0202000000000226,-0.6797999999999771,1,0,0,0,0.0202000000000226,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-02-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.986700000000019,-3.036700000000019,-3.7367000000000186,0,0,0,0,3.036700000000019,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.8899999999998727,4.705499999999972,0.42,-1.0,,,13,4,2.0,2023
2023-02-06 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-02-06 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.2588999999999486,0.2088999999999488,-0.4911000000000509,1,0,1,0,0.2088999999999488,10.089999999999918,18.769999999999985,0.6904635055940357,11.180000000000064,0.549194991055462,2.6000000000001364,5.891500000000008,0.792,-1.0,,,13,0,2.0,2023
2023-02-08 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999944,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.0048000000000683,-0.0451999999999315,-0.7451999999999313,0,0,0,0,0.0451999999999315,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999956,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,-1.0,,,13,3,2.0,2023
2023-02-17 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-02-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.1505000000000565,-3.2005000000000563,-3.900500000000056,0,0,0,1,3.2005000000000563,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.509999999999991,4.853499999999997,0.416,-1.0,,,13,4,2.0,2023
2023-02-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-02-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,10.169999999999844,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.170000000000073,2.790499999999986,0.056,-1.0,,,13,1,2.0,2023
2023-03-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.451425000000063,-2.501425000000063,-3.2014250000000626,0,0,0,0,2.501425000000063,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000007,0.8508508508508501,2.650000000000091,2.942999999999995,0.076,1.0,,,13,4,3.0,2023
2023-03-10 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.8245250000000848,-2.874525000000085,-3.5745250000000848,0,0,0,0,2.874525000000085,23.67999999999984,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.080000000000155,3.894500000000039,0.76,1.0,,,13,4,3.0,2023
2023-03-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.383200000000079,-3.433200000000079,-4.133200000000079,0,0,0,1,3.433200000000079,43.12999999999988,12.549999999999956,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,-1.0,,,13,1,3.0,2023
2023-03-16 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.4514500000001136,-3.5014500000001134,-4.201450000000113,0,0,0,1,3.5014500000001134,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.350000000000136,6.749499999999989,0.788,1.0,,,13,3,3.0,2023
2023-03-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,3.648699999999872,2.598699999999872,1.898699999999872,1,1,1,0,2.598699999999872,15.549999999999956,22.420000000000076,0.4214986619090105,35.87000000000012,0.16085865625871099,14.710000000000036,10.59599999999997,0.992,1.0,,,13,0,3.0,2023
2023-03-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.7377000000000409,0.6877000000000408,-0.0122999999999589,1,0,1,0,0.6877000000000408,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,-1.0,,,13,1,3.0,2023
2023-03-22 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.249625000000014,-3.2996250000000145,-3.999625000000014,0,0,0,1,3.2996250000000145,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,5.069999999999936,4.805000000000052,0.28,1.0,,,13,2,3.0,2023
2023-03-23 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.520024999999896,-3.570024999999896,-4.270024999999896,0,0,0,1,3.570024999999896,44.49000000000001,13.700000000000044,0.5751824817518143,9.3599999999999,0.01816239316240113,4.4099999999998545,7.595999999999992,0.66,-1.0,,,13,3,3.0,2023
2023-03-27 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.491750000000002,-3.5417500000000017,-4.2417500000000015,0,0,0,1,3.5417500000000017,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999985,0.9508196721311456,12.740000000000009,6.0490000000000235,0.288,-1.0,,,13,0,3.0,2023
2023-03-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.9805000000000292,-0.0694999999999708,-0.7694999999999705,0,0,0,0,0.0694999999999708,15.759999999999993,9.539999999999964,0.4947589098532542,12.559999999999944,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,1.0,,,13,3,3.0,2023
2023-03-31 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-03-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.9740250000000743,-3.024025000000074,-3.724025000000074,0,0,0,0,3.024025000000074,28.91000000000008,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.240000000000009,4.062999999999965,0.096,-1.0,,,13,4,3.0,2023
2023-04-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-04-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.0721750000001067,-3.1221750000001065,-3.822175000000106,0,0,0,1,3.1221750000001065,12.190000000000056,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,3.9400000000000546,6.254499999999996,0.552,1.0,,,13,0,4.0,2023
2023-04-10 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-04-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.4810000000000856,-2.5310000000000854,-3.231000000000085,0,0,0,0,2.5310000000000854,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,4.930000000000064,5.2620000000000235,0.588,1.0,,,13,0,4.0,2023
2023-04-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-04-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.7754499999999551,-2.825449999999955,-3.525449999999955,0,0,0,0,2.825449999999955,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000044,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-04-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.968199999999888,-4.018199999999888,-4.718199999999888,0,0,0,1,4.018199999999888,20.6099999999999,6.189999999999827,0.34087237479809146,31.71000000000004,0.9274676758120481,7.639999999999873,4.9204999999999925,0.476,-1.0,,,13,2,4.0,2023
2023-04-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-04-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.2103000000000974,0.1603000000000976,-0.5396999999999021,1,0,1,0,0.1603000000000976,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,1.0,,,13,3,4.0,2023
2023-04-25 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-04-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.202500000000009,0.1525000000000091,-0.5474999999999905,1,0,1,0,0.1525000000000091,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,3.839999999999918,4.624499999999978,0.412,-1.0,,,13,1,4.0,2023
2023-05-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-05-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.900000000000091,4.995000000000016,0.504,-1.0,,,13,4,5.0,2023
2023-05-23 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-05-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,4.3900000000001,4.175499999999988,0.504,-1.0,,,13,1,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-05-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.011399999999958,-3.0613999999999577,-3.761399999999957,0,0,0,0,3.0613999999999577,23.449999999999815,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
2023-05-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-05-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.84399999999996,-0.2060000000000399,-0.9060000000000396,0,0,0,0,0.2060000000000399,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,1.0,,,13,3,5.0,2023
2023-05-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-05-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.4205749999999626,-3.4705749999999624,-4.170574999999962,0,0,0,1,3.4705749999999624,9.490000000000007,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,10.600000000000136,3.56099999999999,0.18,1.0,,,13,1,5.0,2023
2023-06-07 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-06-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.8254000000000815,-0.2245999999999184,-0.9245999999999182,0,0,0,0,0.2245999999999184,11.980000000000018,3.919999999999845,0.08673469387753356,10.009999999999993,0.11288711288712389,3.160000000000082,2.9924999999999953,0.092,1.0,,,13,2,6.0,2023
2023-07-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-07-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.6805500000001303,-2.73055000000013,-3.43055000000013,0,0,0,0,2.73055000000013,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,3.5,3.1629999999999994,0.188,-1.0,,,13,4,7.0,2023
2023-08-22 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-08-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-10-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.540475000000106,-2.5904750000001058,-3.290475000000105,0,0,0,0,2.5904750000001058,18.170000000000076,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,1.0,,,13,2,10.0,2023
2023-10-10 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,-1.0,,,13,1,10.0,2023
2023-10-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-10-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.8950499999999464,-2.9450499999999464,-3.645049999999946,0,0,0,0,2.9450499999999464,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000056,0.31501230516816253,5.319999999999936,4.965999999999974,0.86,-1.0,,,13,0,10.0,2023
2023-10-17 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-10-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.5183749999999692,-2.568374999999969,-3.2683749999999687,0,0,0,0,2.568374999999969,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,1.0,,,13,1,10.0,2023
2023-10-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-10-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.075899999999956,0.025899999999956,-0.6741000000000437,1,0,0,0,0.025899999999956,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000056,0.4387846291331395,5.039999999999964,5.7995,0.904,1.0,,,13,4,10.0,2023
2023-10-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2023-10-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.79462499999986,-2.84462499999986,-3.54462499999986,0,0,0,0,2.84462499999986,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999993,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,-1.0,,,13,1,10.0,2023
