event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-12 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2.91279999999997,1.8627999999999705,1.1627999999999703,1,1,1,0,1.8627999999999705,75.67999999999984,11.579999999999927,0.5397236614853229,28.46000000000004,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,-1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000056,0.4567126725219398,10.599999999999907,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-15 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.6492000000002007,0.5992000000002009,-0.1007999999997988,1,0,1,0,0.5992000000002009,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999944,0.039848197343460554,7.339999999999691,6.577499999999918,0.244,1.0,,,13,4,11.0,2024
2024-11-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,29.17999999999984,10.159999999999854,0.14763779527559268,19.74000000000024,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,-1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-3.019550000000072,-4.069550000000072,-4.769550000000072,0,0,0,1,4.069550000000072,16.51000000000022,62.03999999999997,0.7633784655061202,19.73999999999978,0.26443768996959766,9.129999999999654,10.903500000000031,0.972,1.0,,,13,0,11.0,2024
2024-11-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.264899999999761,-3.3148999999997613,-4.014899999999761,0,0,0,1,3.3148999999997613,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-11-29 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-11-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.612000000000171,-3.662000000000171,-4.362000000000171,0,0,0,1,3.662000000000171,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999944,0.2464013547840701,4.549999999999727,5.9180000000000295,0.212,1.0,,,13,4,11.0,2024
2024-12-02 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.5752749999997837,-3.625274999999783,-4.325274999999783,0,0,0,1,3.625274999999783,9.420000000000073,29.420000000000076,0.5849762066621343,15.789999999999964,0.45725142495248994,4.349999999999909,8.745500000000016,0.808,1.0,,,13,0,12.0,2024
2024-12-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.3564000000000305,0.3064000000000306,-0.3935999999999691,1,0,1,0,0.3064000000000306,30.550000000000185,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,1.0,,,13,1,12.0,2024
2024-12-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.2993999999997867,0.2493999999997869,-0.4506000000002128,1,0,1,0,0.2493999999997869,24.800000000000185,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,1.0,,,13,3,12.0,2024
2024-12-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,11.929999999999836,23.019999999999985,0.1776715899218136,22.47000000000025,0.9577214063195255,4.860000000000127,7.803999999999997,0.664,1.0,,,13,0,12.0,2024
2024-12-11 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2.2168000000000574,1.1668000000000576,0.4668000000000578,1,1,1,0,1.1668000000000576,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,7.4900000000002365,7.634500000000026,0.756,1.0,,,13,2,12.0,2024
2024-12-13 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.742975000000206,-3.792975000000206,-4.4929750000002056,0,0,0,1,3.792975000000206,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,5.059999999999945,6.2040000000000415,0.296,-1.0,,,13,4,12.0,2024
2024-12-19 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-3.028324999999859,-4.078324999999859,-4.7783249999998585,0,0,0,1,4.078324999999859,68.09999999999991,35.46000000000004,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2024-12-27 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.0539749999999004,-3.1039749999999,-3.8039749999999,0,0,0,1,3.1039749999999,26.139999999999876,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,4.510000000000218,4.311000000000059,0.104,-1.0,,,13,4,12.0,2024
2024-12-31 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2024-12-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.1674000000001796,0.1174000000001798,-0.5825999999998199,1,0,0,0,0.1174000000001798,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,1.0,,,13,1,12.0,2024
2025-01-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-01-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.8007000000001423,0.7507000000001427,0.0507000000001429,1,1,1,0,0.7507000000001427,24.550000000000185,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,-1.0,,,13,1,1.0,2025
2025-02-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-02-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.785875000000124,-3.835875000000124,-4.535875000000123,0,0,0,1,3.835875000000124,20.699999999999815,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,7.130000000000109,9.304999999999973,0.984,1.0,,,13,0,2.0,2025
2025-02-04 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-02-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.7247749999997724,-3.774774999999772,-4.474774999999772,0,0,0,1,3.774774999999772,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,-1.0,,,13,1,2.0,2025
2025-02-12 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-3.019225000000097,-4.069225000000097,-4.769225000000096,0,0,0,1,4.069225000000097,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,-1.0,,,13,2,2.0,2025
2025-02-13 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-02-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.8888999999998304,0.8388999999998306,0.1388999999998308,1,1,1,0,0.8388999999998306,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.619999999999891,6.579499999999916,0.248,-1.0,,,13,3,2.0,2025
2025-02-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-02-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.5495999999999186,-3.5995999999999184,-4.299599999999918,0,0,0,1,3.5995999999999184,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,2.119999999999891,7.984000000000037,0.616,1.0,,,13,4,2.0,2025
2025-02-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.7341000000000348,0.684100000000035,-0.0158999999999647,1,0,1,0,0.684100000000035,35.16000000000031,18.90999999999985,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,1.0,,,13,1,2.0,2025
2025-02-28 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-02-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.770100000000093,0.7201000000000932,0.0201000000000934,1,1,1,0,0.7201000000000932,53.14999999999964,28.039999999999964,0.44721825962910056,15.940000000000056,0.04454203262233588,4.230000000000018,7.43900000000001,0.464,-1.0,,,13,4,2.0,2025
2025-03-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.626624999999968,-3.676624999999967,-4.376624999999967,0,0,0,1,3.676624999999967,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,6.349999999999909,8.26199999999999,0.612,1.0,,,13,0,3.0,2025
2025-03-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.956999999999789,0.9069999999997892,0.2069999999997893,1,1,1,0,0.9069999999997892,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,1.0,,,13,2,3.0,2025
2025-03-07 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,7.198499999999944,0.136,1.0,,,13,4,3.0,2025
2025-03-11 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.28999999999997,20.169999999999614,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-14 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-3.105349999999908,-4.155349999999908,-4.855349999999907,0,0,0,1,4.155349999999908,56.50999999999976,12.150000000000093,0.27160493827158044,24.0,0.32583333333334014,18.200000000000273,7.23599999999999,0.284,1.0,,,13,4,3.0,2025
2025-03-17 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-1.9840999999997624,-3.034099999999762,-3.7340999999997617,0,0,0,0,3.034099999999762,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,4.769999999999982,5.485999999999967,0.024,1.0,,,13,0,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,29.17999999999984,12.38000000000011,0.4491114701130773,28.14999999999964,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.3763749999999164,-3.426374999999916,-4.126374999999916,0,0,0,1,3.426374999999916,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,3.8400000000001455,4.945999999999958,0.004,1.0,,,13,4,3.0,2025
2025-03-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000015,12.690000000000056,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-03-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2.047899999999936,0.997899999999936,0.2978999999999363,1,1,1,0,0.997899999999936,42.07999999999993,23.289999999999964,0.7745813653928721,19.77000000000044,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,1.0,,,13,4,3.0,2025
2025-03-31 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-03-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2.747200000000157,1.6972000000001572,0.9972000000001576,1,1,1,0,1.6972000000001572,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,11.239999999999782,9.588500000000021,0.972,1.0,,,13,0,3.0,2025
2025-04-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-04-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,3.6283000000002175,2.5783000000002176,1.878300000000218,1,1,1,0,2.5783000000002176,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-07 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-04-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,5.775999999999749,4.725999999999749,4.025999999999749,1,1,1,0,4.725999999999749,31.919999999999614,84.09999999999991,0.11319857312722939,31.21000000000004,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,1.0,,,13,0,4.0,2025
2025-04-11 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-04-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-7.538674999999875,-8.588674999999876,-9.288674999999875,0,0,0,1,8.588674999999876,117.48000000000002,44.58999999999969,0.6503700381251447,42.96000000000004,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-04-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-4.397875000000203,-5.447875000000204,-6.147875000000203,0,0,0,1,5.447875000000204,20.509999999999764,36.29999999999973,0.31129476584022775,21.46000000000004,0.39422180801491247,10.75,12.78000000000004,0.344,-1.0,,,13,0,4.0,2025
2025-04-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-04-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000015,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999985,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-4.147950000000128,-5.197950000000128,-5.897950000000128,0,0,0,1,5.197950000000128,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999815,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,2025-05-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c00_tp06_sl065,-4.128449999999793,-5.178449999999794,-5.878449999999793,0,0,0,1,5.178449999999794,126.18000000000028,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,1.0,,,13,4,5.0,2025
