event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-10-18 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-10-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,7.010000000000218,5.587500000000046,0.272,1.0,,,13,4,10.0,2024
2024-10-24 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-10-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,1.1541999999998551,0.1041999999998553,-0.5958000000001444,1,0,0,0,0.1041999999998553,49.92000000000007,12.279999999999744,0.39576547231272213,16.420000000000073,0.8361753958587063,3.230000000000018,5.922000000000049,0.54,1.0,,,13,3,10.0,2024
2024-10-25 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-10-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.2102999999998247,-3.260299999999825,-3.960299999999824,0,0,0,1,3.260299999999825,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.320000000000164,5.034999999999991,0.096,-1.0,,,13,4,10.0,2024
2024-10-28 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.7618250000001354,-3.8118250000001352,-4.511825000000135,0,0,0,1,3.8118250000001352,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.449999999999818,5.938000000000057,0.604,-1.0,,,13,0,10.0,2024
2024-10-31 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.143999999999869,-3.193999999999869,-3.8939999999998687,0,0,0,1,3.193999999999869,19.139999999999876,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,-1.0,,,13,3,10.0,2024
2024-11-08 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-11-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.860949999999866,-3.910949999999866,-4.610949999999866,0,0,0,1,3.910949999999866,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,7.2599999999997635,7.055999999999972,0.724,-1.0,,,13,4,11.0,2024
2024-11-12 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-11-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2.91279999999997,1.8627999999999705,1.1627999999999703,1,1,1,0,1.8627999999999705,75.67999999999984,11.579999999999927,0.5397236614853229,28.46000000000004,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,-1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000056,0.4567126725219398,10.599999999999907,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-15 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-11-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,1.6492000000002007,0.5992000000002009,-0.1007999999997988,1,0,1,0,0.5992000000002009,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999944,0.039848197343460554,7.339999999999691,6.577499999999918,0.244,1.0,,,13,4,11.0,2024
2024-11-21 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-29 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-11-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.612000000000171,-3.662000000000171,-4.362000000000171,0,0,0,1,3.662000000000171,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999944,0.2464013547840701,4.549999999999727,5.9180000000000295,0.212,1.0,,,13,4,11.0,2024
2024-12-16 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-12-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.0858250000002045,-3.1358250000002044,-3.835825000000204,0,0,0,1,3.1358250000002044,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,3.230000000000018,5.1964999999999915,0.024,1.0,,,13,0,12.0,2024
2024-12-19 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-3.028324999999859,-4.078324999999859,-4.7783249999998585,0,0,0,1,4.078324999999859,68.09999999999991,35.46000000000004,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2025-01-02 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-01-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.3783250000002227,-3.4283250000002226,-4.128325000000222,0,0,0,1,3.4283250000002226,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,13.570000000000164,5.480000000000087,0.52,1.0,,,13,3,1.0,2025
2025-02-12 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-3.019225000000097,-4.069225000000097,-4.769225000000096,0,0,0,1,4.069225000000097,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,-1.0,,,13,2,2.0,2025
2025-02-28 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-02-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,1.770100000000093,0.7201000000000932,0.0201000000000934,1,1,1,0,0.7201000000000932,53.14999999999964,28.039999999999964,0.44721825962910056,15.940000000000056,0.04454203262233588,4.230000000000018,7.43900000000001,0.464,-1.0,,,13,4,2.0,2025
2025-03-04 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-11 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.28999999999997,20.169999999999614,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-27 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-03-28 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-03-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2.047899999999936,0.997899999999936,0.2978999999999363,1,1,1,0,0.997899999999936,42.07999999999993,23.289999999999964,0.7745813653928721,19.77000000000044,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,1.0,,,13,4,3.0,2025
2025-03-31 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-03-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2.747200000000157,1.6972000000001572,0.9972000000001576,1,1,1,0,1.6972000000001572,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,11.239999999999782,9.588500000000021,0.972,1.0,,,13,0,3.0,2025
2025-04-07 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-04-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,5.775999999999749,4.725999999999749,4.025999999999749,1,1,1,0,4.725999999999749,31.919999999999614,84.09999999999991,0.11319857312722939,31.21000000000004,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,1.0,,,13,0,4.0,2025
2025-04-11 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-04-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-7.538674999999875,-8.588674999999876,-9.288674999999875,0,0,0,1,8.588674999999876,117.48000000000002,44.58999999999969,0.6503700381251447,42.96000000000004,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-21 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-04-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000015,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999985,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-4.147950000000128,-5.197950000000128,-5.897950000000128,0,0,0,1,5.197950000000128,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999815,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-05 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-05-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,3.3906999999998333,2.340699999999833,1.6406999999998335,1,1,1,0,2.340699999999833,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,26.809999999999945,13.4650000000001,0.28,1.0,,,13,0,5.0,2025
2025-05-16 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-05-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-5.144399999999768,-6.194399999999769,-6.894399999999768,0,0,0,1,6.194399999999769,131.69000000000003,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,-1.0,,,13,4,5.0,2025
2025-07-01 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-07-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.8996250000001056,-3.9496250000001054,-4.649625000000105,0,0,0,1,3.9496250000001054,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-21 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-07-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.200550000000112,-3.250550000000112,-3.950550000000112,0,0,0,1,3.250550000000112,5.199999999999818,13.569999999999707,0.25718496683860403,20.029999999999745,0.7393909136295623,3.5900000000001455,5.412499999999886,0.004,1.0,,,13,0,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-07-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999876,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
2025-09-17 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-3.36989999999978,-4.41989999999978,-5.119899999999779,0,0,0,1,4.41989999999978,28.450000000000276,21.039999999999964,0.4857414448669115,23.46000000000004,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-19 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-09-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-2.9415500000000976,-3.9915500000000974,-4.691550000000097,0,0,0,1,3.9915500000000974,45.32000000000016,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.5700000000001637,7.592000000000098,0.204,1.0,,,13,4,9.0,2025
2025-09-23 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999876,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-09-29 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-09-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,3.3936999999999897,2.34369999999999,1.6436999999999902,1,1,1,0,2.34369999999999,14.63000000000011,43.03999999999997,0.5534386617100309,27.38000000000011,0.4755295836376892,12.670000000000073,12.45499999999995,0.912,1.0,,,13,0,9.0,2025
2025-10-09 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-10-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,76.17000000000007,39.84000000000015,0.13453815261044447,20.94000000000005,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,1.0,,,13,3,10.0,2025
2025-10-15 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-6.200975000000289,-7.25097500000029,-7.950975000000289,0,0,0,1,7.25097500000029,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-10-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,8.885499999999775,7.835499999999774,7.135499999999775,1,1,1,0,7.835499999999774,162.71999999999937,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-27 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-10-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-7.619925000000057,-8.669925000000058,-9.369925000000055,0,0,0,1,8.669925000000058,47.21000000000004,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,18.759999999999764,22.817499999999974,0.476,-1.0,,,13,0,10.0,2025
2025-10-28 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-8.682675000000108,-9.732675000000109,-10.432675000000108,0,0,0,1,9.732675000000109,137.97000000000023,55.86000000000013,0.19638381668457267,93.62000000000036,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,-1.0,,,13,1,10.0,2025
2025-11-06 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2.8762000000000625,1.8262000000000629,1.126200000000063,1,1,1,0,1.8262000000000629,61.58999999999969,25.949999999999815,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,1.0,,,13,3,11.0,2025
2025-11-13 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-11-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-5.443399999999746,-6.493399999999747,-7.193399999999746,0,0,0,1,6.493399999999747,112.90999999999984,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,1.0,,,13,3,11.0,2025
2025-11-17 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-11-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,4.63779999999988,3.5877999999998798,2.88779999999988,1,1,1,0,3.5877999999998798,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,21.769999999999982,19.9484999999999,0.856,-1.0,,,13,0,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-11-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,-7.42102500000019,-8.471025000000191,-9.17102500000019,0,0,0,1,8.471025000000191,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-12-22 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-12-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2.8167999999999664,1.7667999999999666,1.0667999999999669,1,1,1,0,1.7667999999999666,18.1200000000008,62.84000000000015,0.6877784850413774,23.59999999999945,0.4338983050847851,9.609999999999673,11.659000000000015,0.336,1.0,,,13,0,12.0,2025
2025-12-23 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-12-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2.619699999999648,1.569699999999648,0.8696999999996482,1,1,1,0,1.569699999999648,122.74000000000068,52.28999999999997,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,1.0,,,13,1,12.0,2025
2025-12-24 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq25_tp06_sl065,2025-12-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq25_tp06_sl065,3.773199999999997,2.723199999999997,2.023199999999997,1,1,1,0,2.723199999999997,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000185,0.43094170403585624,17.61999999999989,17.785499999999956,0.936,-1.0,,,13,2,12.0,2025
