event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-06-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-06-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.982799999999861,-3.032799999999861,-3.7327999999998607,0,0,0,0,3.032799999999861,17.15000000000009,11.150000000000093,0.6852017937219969,11.319999999999707,0.7915194346289989,4.769999999999982,4.180999999999949,0.152,1.0,,,13,1,6.0,2024
2024-06-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-06-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.143674999999894,-3.1936749999998937,-3.893674999999893,0,0,0,1,3.1936749999998937,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,2.730000000000018,5.347500000000059,0.532,-1.0,,,13,2,6.0,2024
2024-06-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-06-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.018224999999893,-3.068224999999893,-3.7682249999998927,0,0,0,1,3.068224999999893,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.599999999999909,3.5849999999999453,0.072,1.0,,,13,3,6.0,2024
2024-06-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-06-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.7270250000002307,-2.7770250000002306,-3.4770250000002303,0,0,0,0,2.7770250000002306,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999907,0.7033057851239527,3.0700000000001637,4.011000000000058,0.132,1.0,,,13,4,6.0,2024
2024-07-02 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.9850750000001427,-3.0350750000001425,-3.7350750000001423,0,0,0,0,3.0350750000001425,20.0,8.61999999999989,0.6705336426913943,9.099999999999907,0.1329670329670383,7.779999999999745,4.302500000000032,0.236,-1.0,,,13,1,7.0,2024
2024-07-04 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.801774999999998,-2.8517749999999977,-3.551774999999997,0,0,0,0,2.8517749999999977,38.03999999999997,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,3.4299999999998363,4.107499999999959,0.116,-1.0,,,13,3,7.0,2024
2024-07-09 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.668525000000136,-2.718525000000136,-3.418525000000136,0,0,0,0,2.718525000000136,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7400000000002365,4.889499999999975,0.476,-1.0,,,13,1,7.0,2024
2024-07-10 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.6103500000000168,-2.6603500000000166,-3.3603500000000164,0,0,0,0,2.6603500000000166,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.480000000000018,4.531500000000028,0.288,1.0,,,13,2,7.0,2024
2024-07-12 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.098175000000174,-3.148175000000174,-3.8481750000001735,0,0,0,1,3.148175000000174,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,5.119999999999891,5.3715000000000375,0.7,-1.0,,,13,4,7.0,2024
2024-07-18 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.2031000000000858,0.1531000000000859,-0.5468999999999138,1,0,1,0,0.1531000000000859,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,3.099999999999909,6.02800000000002,0.692,-1.0,,,13,3,7.0,2024
2024-07-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.026375000000008,-4.076375000000008,-4.776375000000007,0,0,0,1,4.076375000000008,34.84999999999991,24.67999999999984,0.6288492706645091,16.5,0.7678787878787923,6.269999999999982,7.066999999999939,0.872,-1.0,,,13,4,7.0,2024
2024-07-23 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-07-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.7665000000000872,0.7165000000000874,0.0165000000000876,1,1,1,0,0.7165000000000874,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999985,0.43806193806193755,4.9099999999998545,5.389500000000021,0.384,1.0,,,13,1,7.0,2024
2024-08-07 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-08-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.3321750000000976,-3.3821750000000974,-4.082175000000097,0,0,0,1,3.3821750000000974,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,3.930000000000291,6.822499999999991,0.396,1.0,,,13,2,8.0,2024
2024-08-08 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-08-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,28.01000000000022,14.150000000000093,0.7519434628975127,15.019999999999982,0.1291611185086589,5.150000000000091,5.698000000000024,0.1,1.0,,,13,3,8.0,2024
2024-08-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-08-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.227099999999973,0.1770999999999731,-0.5229000000000266,1,0,1,0,0.1770999999999731,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,2.9600000000000364,5.6220000000000026,0.092,1.0,,,13,4,8.0,2024
2024-08-16 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-08-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.045525000000089,-3.0955250000000887,-3.795525000000088,0,0,0,1,3.0955250000000887,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,3.0700000000001637,4.9780000000000655,0.04,1.0,,,13,4,8.0,2024
2024-08-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-08-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2.006499999999869,0.9564999999998692,0.2564999999998694,1,1,1,0,0.9564999999998692,23.800000000000185,9.5,0.2642105263157646,27.90999999999985,0.7115729129344404,5.519999999999982,5.144999999999982,0.08,1.0,,,13,1,8.0,2024
2024-08-28 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-08-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.055924999999752,-3.105924999999752,-3.805924999999752,0,0,0,1,3.105924999999752,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999907,0.4513618677042621,3.7100000000000364,5.0939999999999825,0.172,-1.0,,,13,2,8.0,2024
2024-08-29 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-08-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.314300000000094,-3.3643000000000938,-4.0643000000000935,0,0,0,1,3.3643000000000938,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,8.480000000000018,4.832999999999993,0.112,1.0,,,13,3,8.0,2024
2024-09-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-09-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,28.620000000000346,4.880000000000109,0.08811475409832514,23.40999999999985,0.8821016659547296,2.519999999999982,4.613000000000056,0.132,1.0,,,13,3,9.0,2024
2024-09-18 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-09-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.6763249999999972,-2.726324999999997,-3.4263249999999967,0,0,0,0,2.726324999999997,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.9899999999997817,5.132999999999948,0.488,-1.0,,,13,2,9.0,2024
2024-09-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-09-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,43.78999999999997,8.75,0.41142857142856104,21.419999999999614,0.6984126984127126,8.039999999999964,5.049000000000047,0.416,1.0,,,13,4,9.0,2024
2024-09-25 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-09-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,4.919999999999618,6.537499999999954,0.724,-1.0,,,13,2,9.0,2024
2024-09-26 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-09-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.0318750000002184,-3.081875000000218,-3.781875000000218,0,0,0,1,3.081875000000218,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,2.869999999999891,5.068999999999915,0.308,1.0,,,13,3,9.0,2024
2024-09-30 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-09-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.5105999999999766,0.4605999999999768,-0.2394000000000229,1,0,1,0,0.4605999999999768,6.25,18.65999999999985,0.487674169346194,12.220000000000256,0.3199672667757588,5.289999999999964,6.7634999999999765,0.7,-1.0,,,13,0,9.0,2024
2024-10-01 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,0.991899999999896,-0.0581000000001039,-0.7581000000001037,0,0,0,0,0.0581000000001039,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,3.9400000000000546,4.787000000000035,0.108,1.0,,,13,1,10.0,2024
2024-10-11 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.0724999999998546,-3.1224999999998544,-3.822499999999854,0,0,0,1,3.1224999999998544,25.800000000000185,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,5.529999999999745,6.082500000000005,0.34,-1.0,,,13,4,10.0,2024
2024-10-14 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.4304999999998471,0.3804999999998473,-0.3195000000001524,1,0,1,0,0.3804999999998473,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,6.179999999999836,5.545499999999924,0.176,1.0,,,13,0,10.0,2024
2024-10-15 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.291225000000032,-3.341225000000031,-4.041225000000031,0,0,0,1,3.341225000000031,23.65999999999985,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.460000000000036,4.957000000000017,0.056,1.0,,,13,1,10.0,2024
2024-10-18 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,7.010000000000218,5.587500000000046,0.272,1.0,,,13,4,10.0,2024
2024-10-24 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.1541999999998551,0.1041999999998553,-0.5958000000001444,1,0,0,0,0.1041999999998553,49.92000000000007,12.279999999999744,0.39576547231272213,16.420000000000073,0.8361753958587063,3.230000000000018,5.922000000000049,0.54,1.0,,,13,3,10.0,2024
2024-10-25 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.2102999999998247,-3.260299999999825,-3.960299999999824,0,0,0,1,3.260299999999825,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.320000000000164,5.034999999999991,0.096,-1.0,,,13,4,10.0,2024
2024-10-28 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.7618250000001354,-3.8118250000001352,-4.511825000000135,0,0,0,1,3.8118250000001352,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.449999999999818,5.938000000000057,0.604,-1.0,,,13,0,10.0,2024
2024-10-31 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.143999999999869,-3.193999999999869,-3.8939999999998687,0,0,0,1,3.193999999999869,19.139999999999876,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,-1.0,,,13,3,10.0,2024
2024-11-04 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.575275000000238,-3.625275000000238,-4.325275000000238,0,0,0,1,3.625275000000238,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,7.809999999999945,6.327499999999986,0.72,-1.0,,,13,0,11.0,2024
2024-11-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.5159999999999854,0.4659999999999855,-0.2340000000000142,1,0,1,0,0.4659999999999855,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,4.639999999999873,5.242500000000041,0.188,1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000056,0.4567126725219398,10.599999999999907,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,29.17999999999984,10.159999999999854,0.14763779527559268,19.74000000000024,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,-1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.019550000000072,-4.069550000000072,-4.769550000000072,0,0,0,1,4.069550000000072,16.51000000000022,62.03999999999997,0.7633784655061202,19.73999999999978,0.26443768996959766,9.129999999999654,10.903500000000031,0.972,1.0,,,13,0,11.0,2024
2024-11-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.264899999999761,-3.3148999999997613,-4.014899999999761,0,0,0,1,3.3148999999997613,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-11-29 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-11-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.612000000000171,-3.662000000000171,-4.362000000000171,0,0,0,1,3.662000000000171,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999944,0.2464013547840701,4.549999999999727,5.9180000000000295,0.212,1.0,,,13,4,11.0,2024
2024-12-02 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-12-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.5752749999997837,-3.625274999999783,-4.325274999999783,0,0,0,1,3.625274999999783,9.420000000000073,29.420000000000076,0.5849762066621343,15.789999999999964,0.45725142495248994,4.349999999999909,8.745500000000016,0.808,1.0,,,13,0,12.0,2024
2024-12-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.3564000000000305,0.3064000000000306,-0.3935999999999691,1,0,1,0,0.3064000000000306,30.550000000000185,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,1.0,,,13,1,12.0,2024
2024-12-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-12-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,11.929999999999836,23.019999999999985,0.1776715899218136,22.47000000000025,0.9577214063195255,4.860000000000127,7.803999999999997,0.664,1.0,,,13,0,12.0,2024
2024-12-13 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-12-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.742975000000206,-3.792975000000206,-4.4929750000002056,0,0,0,1,3.792975000000206,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,5.059999999999945,6.2040000000000415,0.296,-1.0,,,13,4,12.0,2024
2024-12-19 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.028324999999859,-4.078324999999859,-4.7783249999998585,0,0,0,1,4.078324999999859,68.09999999999991,35.46000000000004,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2024-12-31 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2024-12-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.1674000000001796,0.1174000000001798,-0.5825999999998199,1,0,0,0,0.1174000000001798,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,1.0,,,13,1,12.0,2024
