event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-01-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-01-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.8007000000001423,0.7507000000001427,0.0507000000001429,1,1,1,0,0.7507000000001427,24.550000000000185,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,-1.0,,,13,1,1.0,2025
2025-02-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-02-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.785875000000124,-3.835875000000124,-4.535875000000123,0,0,0,1,3.835875000000124,20.699999999999815,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,7.130000000000109,9.304999999999973,0.984,1.0,,,13,0,2.0,2025
2025-02-04 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-02-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.7247749999997724,-3.774774999999772,-4.474774999999772,0,0,0,1,3.774774999999772,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,-1.0,,,13,1,2.0,2025
2025-02-12 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.019225000000097,-4.069225000000097,-4.769225000000096,0,0,0,1,4.069225000000097,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,-1.0,,,13,2,2.0,2025
2025-02-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-02-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.5495999999999186,-3.5995999999999184,-4.299599999999918,0,0,0,1,3.5995999999999184,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,2.119999999999891,7.984000000000037,0.616,1.0,,,13,4,2.0,2025
2025-02-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.7341000000000348,0.684100000000035,-0.0158999999999647,1,0,1,0,0.684100000000035,35.16000000000031,18.90999999999985,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,1.0,,,13,1,2.0,2025
2025-03-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.626624999999968,-3.676624999999967,-4.376624999999967,0,0,0,1,3.676624999999967,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,6.349999999999909,8.26199999999999,0.612,1.0,,,13,0,3.0,2025
2025-03-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.956999999999789,0.9069999999997892,0.2069999999997893,1,1,1,0,0.9069999999997892,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,1.0,,,13,2,3.0,2025
2025-03-07 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,7.198499999999944,0.136,1.0,,,13,4,3.0,2025
2025-03-11 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.28999999999997,20.169999999999614,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-14 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.105349999999908,-4.155349999999908,-4.855349999999907,0,0,0,1,4.155349999999908,56.50999999999976,12.150000000000093,0.27160493827158044,24.0,0.32583333333334014,18.200000000000273,7.23599999999999,0.284,1.0,,,13,4,3.0,2025
2025-03-17 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-1.9840999999997624,-3.034099999999762,-3.7340999999997617,0,0,0,0,3.034099999999762,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,4.769999999999982,5.485999999999967,0.024,1.0,,,13,0,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,29.17999999999984,12.38000000000011,0.4491114701130773,28.14999999999964,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.3763749999999164,-3.426374999999916,-4.126374999999916,0,0,0,1,3.426374999999916,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,3.8400000000001455,4.945999999999958,0.004,1.0,,,13,4,3.0,2025
2025-03-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000015,12.690000000000056,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-03-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-03-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2.047899999999936,0.997899999999936,0.2978999999999363,1,1,1,0,0.997899999999936,42.07999999999993,23.289999999999964,0.7745813653928721,19.77000000000044,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,1.0,,,13,4,3.0,2025
2025-04-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-04-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,3.6283000000002175,2.5783000000002176,1.878300000000218,1,1,1,0,2.5783000000002176,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-07 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-04-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,5.775999999999749,4.725999999999749,4.025999999999749,1,1,1,0,4.725999999999749,31.919999999999614,84.09999999999991,0.11319857312722939,31.21000000000004,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,1.0,,,13,0,4.0,2025
2025-04-11 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-04-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-7.538674999999875,-8.588674999999876,-9.288674999999875,0,0,0,1,8.588674999999876,117.48000000000002,44.58999999999969,0.6503700381251447,42.96000000000004,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-04-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.397875000000203,-5.447875000000204,-6.147875000000203,0,0,0,1,5.447875000000204,20.509999999999764,36.29999999999973,0.31129476584022775,21.46000000000004,0.39422180801491247,10.75,12.78000000000004,0.344,-1.0,,,13,0,4.0,2025
2025-04-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-04-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000015,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999985,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.147950000000128,-5.197950000000128,-5.897950000000128,0,0,0,1,5.197950000000128,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999815,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-05-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.128449999999793,-5.178449999999794,-5.878449999999793,0,0,0,1,5.178449999999794,126.18000000000028,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,1.0,,,13,4,5.0,2025
2025-05-14 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-05-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.064425000000119,-5.11442500000012,-5.814425000000119,0,0,0,1,5.11442500000012,49.62999999999965,30.800000000000185,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-05-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-6.468774999999914,-7.518774999999914,-8.218774999999914,0,0,0,1,7.518774999999914,88.99000000000024,44.32000000000016,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-05-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-05-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-5.144399999999768,-6.194399999999769,-6.894399999999768,0,0,0,1,6.194399999999769,131.69000000000003,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,-1.0,,,13,4,5.0,2025
2025-05-29 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-05-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.628925000000072,-4.678925000000072,-5.378925000000072,0,0,0,1,4.678925000000072,48.7199999999998,49.67000000000007,0.2415945238574589,23.24000000000024,0.3222891566265129,6.980000000000018,13.875999999999976,0.708,1.0,,,13,3,5.0,2025
2025-05-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-05-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.305899999999928,-5.355899999999929,-6.055899999999928,0,0,0,1,5.355899999999929,85.5,31.449999999999815,0.6311605723370437,17.59999999999991,0.06193181818182677,6.649999999999636,9.561000000000012,0.124,1.0,,,13,4,5.0,2025
2025-06-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-06-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2.480500000000029,1.4305000000000292,0.7305000000000295,1,1,1,0,1.4305000000000292,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,1.0,,,13,3,6.0,2025
2025-06-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-06-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.8970249999998487,-3.947024999999849,-4.647024999999848,0,0,0,1,3.947024999999849,11.909999999999854,27.62999999999965,0.1458559536735523,19.21000000000004,0.4122852680895397,6.599999999999909,9.362500000000068,0.208,1.0,,,13,0,6.0,2025
2025-06-13 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-06-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.438174999999864,-5.488174999999865,-6.188174999999864,0,0,0,1,5.488174999999865,60.32000000000016,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,7.2400000000002365,12.121500000000015,0.816,-1.0,,,13,4,6.0,2025
2025-07-01 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-07-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.8996250000001056,-3.9496250000001054,-4.649625000000105,0,0,0,1,3.9496250000001054,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-07-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999876,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
2025-08-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-08-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.7293249999998808,-3.7793249999998806,-4.47932499999988,0,0,0,1,3.7793249999998806,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,-1.0,,,13,1,8.0,2025
2025-09-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-09-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.717000000000189,-4.7670000000001895,-5.467000000000189,0,0,0,1,4.7670000000001895,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.169999999999618,11.038500000000045,0.94,1.0,,,13,3,9.0,2025
2025-09-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-09-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-2.6295500000001995,-3.6795500000001993,-4.379550000000199,0,0,0,1,3.6795500000001993,52.7800000000002,19.300000000000185,0.9113989637305453,16.36999999999989,0.3671350030543835,7.690000000000055,8.279500000000008,0.584,-1.0,,,13,4,9.0,2025
2025-09-08 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-09-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.496325000000161,-4.546325000000161,-5.24632500000016,0,0,0,1,4.546325000000161,18.25,18.559999999999945,0.46821120689655604,37.67999999999984,0.8017515923566924,6.2599999999997635,9.490000000000032,0.636,1.0,,,13,0,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.36989999999978,-4.41989999999978,-5.119899999999779,0,0,0,1,4.41989999999978,28.450000000000276,21.039999999999964,0.4857414448669115,23.46000000000004,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-23 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999876,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-09-29 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-09-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,3.3936999999999897,2.34369999999999,1.6436999999999902,1,1,1,0,2.34369999999999,14.63000000000011,43.03999999999997,0.5534386617100309,27.38000000000011,0.4755295836376892,12.670000000000073,12.45499999999995,0.912,1.0,,,13,0,9.0,2025
2025-10-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-10-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-3.0250750000001063,-4.075075000000107,-4.775075000000106,0,0,0,1,4.075075000000107,77.53999999999996,25.700000000000276,0.5634241245136135,24.0,0.8966666666666848,7.970000000000255,12.19350000000004,0.668,1.0,,,13,4,10.0,2025
2025-10-15 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-6.200975000000289,-7.25097500000029,-7.950975000000289,0,0,0,1,7.25097500000029,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-17 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-10-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,8.451099999999679,7.401099999999678,6.701099999999679,1,1,1,0,7.401099999999678,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,16.140000000000327,31.05650000000005,0.992,-1.0,,,13,4,10.0,2025
2025-10-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2025-10-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,6.1692999999999305,5.11929999999993,4.4192999999999305,1,1,1,0,5.11929999999993,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,13.170000000000073,26.351499999999987,0.876,-1.0,,,13,0,10.0,2025
