event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-23 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-04-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-6.040749999999752,-7.090749999999753,-7.790749999999752,0,0,0,1,7.090749999999753,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-04-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,5.790999999999622,4.740999999999621,4.040999999999622,1,1,1,0,4.740999999999621,99.84999999999944,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,17.480000000000473,19.930999999999766,0.688,1.0,,,13,3,4.0,2026
2026-05-07 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-7.344649999999637,-8.394649999999638,-9.094649999999636,0,0,0,1,8.394649999999638,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,1.0,,,13,3,5.0,2026
2026-05-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-05-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,4.3579000000003365,3.307900000000336,2.6079000000003365,1,1,1,0,3.307900000000336,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,15.720000000000255,15.04350000000004,0.088,1.0,,,13,2,5.0,2026
2026-05-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-05-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,5.53420000000042,4.484200000000419,3.78420000000042,1,1,1,0,4.484200000000419,124.22000000000024,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,1.0,,,13,2,5.0,2026
2026-05-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-05-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-6.145074999999997,-7.195074999999997,-7.895074999999997,0,0,0,1,7.195074999999997,98.85000000000036,43.46000000000004,0.26346065347445485,31.13000000000011,0.08833922261484067,15.180000000000291,19.1,0.44,1.0,,,13,3,5.0,2026
2026-05-27 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-05-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,4.401699999999801,3.3516999999998007,2.651699999999801,1,1,1,0,3.3516999999998007,97.72000000000024,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,10.69000000000051,15.516500000000041,0.192,-1.0,,,13,2,5.0,2026
2026-05-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-05-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-6.177575000000251,-7.227575000000252,-7.927575000000251,0,0,0,1,7.227575000000252,126.31999999999972,97.43000000000028,0.8483013445550589,32.26000000000022,0.5855548667079755,12.599999999999454,17.31949999999979,0.384,1.0,,,13,3,5.0,2026
2026-06-10 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,2026-06-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,-8.285199999999895,-9.335199999999896,-10.035199999999897,0,0,0,1,9.335199999999896,126.54999999999929,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,16.359999999999673,26.670499999999993,0.992,-1.0,,,13,2,6.0,2026
2022-07-26 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-07-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,0.8830500000000484,-0.1669499999999515,-0.8669499999999513,0,0,0,0,0.1669499999999515,21.46000000000004,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,5.529999999999973,3.3735000000000013,0.132,-1.0,,,13,1,7.0,2022
2022-07-27 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-07-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.8480000000000476,-2.898000000000047,-3.598000000000047,0,0,0,0,2.898000000000047,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,3.0800000000001546,3.018999999999983,0.036,1.0,,,13,2,7.0,2022
2022-07-28 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-07-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.2983999999999924,-3.3483999999999923,-4.048399999999992,0,0,0,1,3.3483999999999923,28.66000000000008,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,1.0,,,13,3,7.0,2022
2022-08-09 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-08-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.0780000000000656,-3.1280000000000654,-3.828000000000065,0,0,0,1,3.1280000000000654,19.449999999999815,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.9600000000000364,3.273000000000002,0.064,1.0,,,13,1,8.0,2022
2022-08-26 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-08-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.8924000000000436,-2.942400000000043,-3.642400000000043,0,0,0,0,2.942400000000043,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,3.2200000000000273,2.849499999999955,0.044,-1.0,,,13,4,8.0,2022
2022-08-30 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-08-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.1780999999999948,0.128099999999995,-0.5719000000000047,1,0,0,0,0.128099999999995,25.17999999999984,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
2022-09-09 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-09-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.20925000000002,0.1592500000000201,-0.5407499999999796,1,0,1,0,0.1592500000000201,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,3.6900000000000546,3.5004999999999997,0.264,1.0,,,13,4,9.0,2022
2022-09-16 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-09-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.3560000000000856,-3.4060000000000854,-4.106000000000085,0,0,0,1,3.4060000000000854,37.89999999999986,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,7.3599999999999,5.310999999999979,0.928,-1.0,,,13,4,9.0,2022
2022-09-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-09-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.009599999999955,-3.059599999999955,-3.7595999999999545,0,0,0,0,3.059599999999955,20.230000000000015,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.6799999999998363,3.3575000000000044,0.092,-1.0,,,13,1,9.0,2022
2022-09-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-09-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.2953500000000076,0.2453500000000077,-0.454649999999992,1,0,1,0,0.2453500000000077,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000056,0.6606648199445934,3.990000000000009,3.2250000000000227,0.048,1.0,,,13,2,9.0,2022
2022-09-23 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.536500000000069,0.4865000000000692,-0.2134999999999305,1,0,1,0,0.4865000000000692,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,10.400000000000091,3.988000000000011,0.42,-1.0,,,13,4,9.0,2022
2022-09-27 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-09-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.366800000000103,-3.416800000000103,-4.116800000000103,0,0,0,1,3.416800000000103,28.61999999999989,10.209999999999807,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-10-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.590399999999954,0.5403999999999543,-0.1596000000000454,1,0,1,0,0.5403999999999543,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,1.0,,,13,1,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.8847999999999048,-3.9347999999999046,-4.634799999999904,0,0,0,1,3.9347999999999046,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999815,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-12 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.4723999999999706,-3.5223999999999704,-4.22239999999997,0,0,0,1,3.5223999999999704,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999956,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,1.0,,,13,2,10.0,2022
2022-10-13 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.90639999999994,-2.9563999999999395,-3.6563999999999393,0,0,0,0,2.9563999999999395,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,3.4700000000000273,3.1000000000000454,0.004,1.0,,,13,3,10.0,2022
2022-10-14 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.6827999999999066,-3.7327999999999055,-4.432799999999906,0,0,0,1,3.7327999999999055,40.01999999999998,11.259999999999993,0.3028419182948565,21.539999999999964,0.7000928505106861,10.539999999999964,5.641999999999996,0.76,-1.0,,,13,4,10.0,2022
2022-10-19 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.4923999999999975,0.4423999999999979,-0.2576000000000018,1,0,1,0,0.4423999999999979,15.049999999999956,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,-1.0,,,13,2,10.0,2022
2022-10-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.431850000000077,0.3818500000000768,-0.3181499999999229,1,0,1,0,0.3818500000000768,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999944,0.37872763419482763,5.3900000000001,4.369499999999993,0.416,1.0,,,13,4,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.022399999999925,-3.072399999999925,-3.7723999999999247,0,0,0,1,3.072399999999925,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-28 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.4181999999999788,0.368199999999979,-0.3318000000000207,1,0,1,0,0.368199999999979,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,4.789999999999964,4.1019999999999985,0.232,-1.0,,,13,4,10.0,2022
2022-11-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-11-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.459850000000097,0.4098500000000968,-0.2901499999999029,1,0,1,0,0.4098500000000968,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999815,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,-1.0,,,13,3,11.0,2022
2022-11-09 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-11-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.2492000000000645,-3.2992000000000643,-3.999200000000064,0,0,0,1,3.2992000000000643,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,1.0,,,13,2,11.0,2022
2022-11-30 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-11-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,0.966000000000031,-0.0839999999999689,-0.7839999999999687,0,0,0,0,0.0839999999999689,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-16 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-12-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.368399999999929,-3.4183999999999286,-4.118399999999928,0,0,0,1,3.4183999999999286,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999907,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,1.0,,,13,4,12.0,2022
2022-12-20 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-12-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.399600000000055,-3.449600000000055,-4.149600000000055,0,0,0,1,3.449600000000055,15.0,11.589999999999918,0.2683347713546289,20.91000000000008,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2022-12-30 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2022-12-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,0.8795500000000175,-0.1704499999999824,-0.8704499999999822,0,0,0,0,0.1704499999999824,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,3.2999999999999545,2.982000000000005,0.04,1.0,,,13,4,12.0,2022
2023-01-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-01-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.6604000000000725,-3.710400000000072,-4.410400000000072,0,0,0,1,3.710400000000072,26.21000000000004,12.019999999999982,0.8460898502495914,20.41000000000008,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-18 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-01-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.4083999999999377,0.3583999999999379,-0.3416000000000618,1,0,1,0,0.3583999999999379,15.2800000000002,13.089999999999918,0.7097020626432408,19.33999999999992,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,1.0,,,13,2,1.0,2023
2023-01-19 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-01-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.2050499999999371,0.1550499999999375,-0.5449500000000622,1,0,1,0,0.1550499999999375,29.269999999999985,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,-1.0,,,13,3,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-01-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.4441000000000712,0.3941000000000714,-0.3058999999999283,1,0,1,0,0.3941000000000714,28.65999999999985,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-01-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.3068999999999504,0.2568999999999506,-0.4431000000000491,1,0,1,0,0.2568999999999506,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-08 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-02-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.6940000000000963,0.6440000000000965,-0.0559999999999032,1,0,1,0,0.6440000000000965,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-02-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.80920000000001,-3.8592000000000097,-4.5592000000000095,0,0,0,1,3.8592000000000097,27.169999999999845,13.559999999999944,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-16 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-02-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.230600000000004,0.1806000000000041,-0.5193999999999956,1,0,1,0,0.1806000000000041,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999956,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,-1.0,,,13,3,2.0,2023
2023-02-17 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-02-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.5659999999998946,-3.6159999999998944,-4.315999999999894,0,0,0,1,3.6159999999998944,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.509999999999991,4.853499999999997,0.416,-1.0,,,13,4,2.0,2023
2023-03-10 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.164800000000105,-3.2148000000001047,-3.914800000000104,0,0,0,1,3.2148000000001047,23.67999999999984,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.080000000000155,3.894500000000039,0.76,1.0,,,13,4,3.0,2023
2023-03-14 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.8523999999998524,-3.902399999999852,-4.602399999999852,0,0,0,1,3.902399999999852,43.12999999999988,12.549999999999956,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,-1.0,,,13,1,3.0,2023
2023-03-16 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.9130999999998948,0.863099999999895,0.1630999999998952,1,1,1,0,0.863099999999895,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.350000000000136,6.749499999999989,0.788,1.0,,,13,3,3.0,2023
