event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-03-20 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.68159999999998,-6.731599999999981,-7.43159999999998,0,0,0,1,6.731599999999981,15.549999999999956,22.420000000000076,0.4214986619090105,35.87000000000012,0.16085865625871099,14.710000000000036,10.59599999999997,0.992,1.0,,,13,0,3.0,2023
2023-03-21 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.085649999999896,1.035649999999896,0.3356499999998963,1,1,1,0,1.035649999999896,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,-1.0,,,13,1,3.0,2023
2023-03-22 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.687999999999965,-3.737999999999965,-4.437999999999965,0,0,0,1,3.737999999999965,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,5.069999999999936,4.805000000000052,0.28,1.0,,,13,2,3.0,2023
2023-03-23 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.0208000000000994,-4.0708000000001,-4.770800000000099,0,0,0,1,4.0708000000001,44.49000000000001,13.700000000000044,0.5751824817518143,9.3599999999999,0.01816239316240113,4.4099999999998545,7.595999999999992,0.66,-1.0,,,13,3,3.0,2023
2023-03-30 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.202249999999958,0.1522499999999582,-0.5477500000000415,1,0,0,0,0.1522499999999582,15.759999999999993,9.539999999999964,0.4947589098532542,12.559999999999944,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,1.0,,,13,3,3.0,2023
2023-03-31 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-03-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.348800000000074,-3.3988000000000738,-4.0988000000000735,0,0,0,1,3.3988000000000738,28.91000000000008,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.240000000000009,4.062999999999965,0.096,-1.0,,,13,4,3.0,2023
2023-04-10 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-04-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,0.8680000000000746,-0.1819999999999253,-0.8819999999999251,0,0,0,0,0.1819999999999253,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,4.930000000000064,5.2620000000000235,0.588,1.0,,,13,0,4.0,2023
2023-04-13 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-04-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.1044000000000325,-3.1544000000000323,-3.854400000000032,0,0,0,1,3.1544000000000323,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000044,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-19 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-04-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.4696000000000367,1.4196000000000368,0.7196000000000371,1,1,1,0,1.4196000000000368,20.6099999999999,6.189999999999827,0.34087237479809146,31.71000000000004,0.9274676758120481,7.639999999999873,4.9204999999999925,0.476,-1.0,,,13,2,4.0,2023
2023-04-20 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-04-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.470349999999962,0.4203499999999622,-0.2796500000000375,1,0,1,0,0.4203499999999622,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,1.0,,,13,3,4.0,2023
2023-04-25 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-04-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.4612499999999726,0.4112499999999728,-0.2887500000000269,1,0,1,0,0.4112499999999728,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,3.839999999999918,4.624499999999978,0.412,-1.0,,,13,1,4.0,2023
2023-05-05 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-05-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.985600000000068,-3.035600000000068,-3.7356000000000673,0,0,0,0,3.035600000000068,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.900000000000091,4.995000000000016,0.504,-1.0,,,13,4,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-05-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.394799999999896,-3.4447999999998955,-4.144799999999895,0,0,0,1,3.4447999999998955,23.449999999999815,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
2023-05-25 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-05-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.043000000000029,-0.0069999999999708,-0.7069999999999705,0,0,0,0,0.0069999999999708,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,1.0,,,13,3,5.0,2023
2023-07-21 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-07-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.9876000000000205,-3.0376000000000203,-3.73760000000002,0,0,0,0,3.0376000000000203,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,3.5,3.1629999999999994,0.188,-1.0,,,13,4,7.0,2023
2023-08-22 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-08-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.6796000000000275,-2.729600000000028,-3.4296000000000277,0,0,0,0,2.729600000000028,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-10-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-10-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.8152000000000956,-2.8652000000000952,-3.565200000000095,0,0,0,0,2.8652000000000952,18.170000000000076,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,1.0,,,13,2,10.0,2023
2023-10-17 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-10-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.788000000000102,-2.8380000000001018,-3.538000000000101,0,0,0,0,2.8380000000001018,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,1.0,,,13,1,10.0,2023
2023-10-20 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-10-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.3135499999999865,0.2635499999999866,-0.4364500000000131,1,0,1,0,0.2635499999999866,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000056,0.4387846291331395,5.039999999999964,5.7995,0.904,1.0,,,13,4,10.0,2023
2023-10-24 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-10-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.205749999999989,0.1557499999999891,-0.5442500000000106,1,0,1,0,0.1557499999999891,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999993,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,-1.0,,,13,1,10.0,2023
2023-10-26 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-10-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.983600000000115,-3.033600000000115,-3.7336000000001146,0,0,0,0,3.033600000000115,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999944,0.3650627615062792,2.7899999999999636,5.137500000000022,0.588,1.0,,,13,3,10.0,2023
2023-11-01 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-11-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,0.8686999999998989,-0.181300000000101,-0.8813000000001008,0,0,0,0,0.181300000000101,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.0499999999999545,3.884500000000037,0.104,1.0,,,13,2,11.0,2023
2023-11-07 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-11-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,0.8858500000000277,-0.1641499999999722,-0.864149999999972,0,0,0,0,0.1641499999999722,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.5499999999999545,2.810999999999967,0.024,-1.0,,,13,1,11.0,2023
2023-11-21 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-11-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.9360000000000128,-2.9860000000000126,-3.686000000000013,0,0,0,0,2.9860000000000126,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999993,0.3466533466533497,4.650000000000091,4.1404999999999745,0.8,-1.0,,,13,1,11.0,2023
2023-11-22 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-11-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.9579999999999476,-3.007999999999947,-3.707999999999947,0,0,0,0,3.007999999999947,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.3199999999999363,3.366500000000008,0.196,1.0,,,13,2,11.0,2023
2023-11-30 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-11-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.950799999999936,-3.0007999999999355,-3.7007999999999353,0,0,0,0,3.0007999999999355,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.759999999999991,3.731000000000063,0.448,-1.0,,,13,3,11.0,2023
2023-12-04 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-12-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-4.1803999999998265,-5.230399999999827,-5.9303999999998265,0,0,0,1,5.230399999999827,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,7.0300000000002,17.78850000000002,0.992,-1.0,,,13,0,12.0,2023
2023-12-14 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-12-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.6159500000000206,0.5659500000000208,-0.1340499999999789,1,0,1,0,0.5659500000000208,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999956,0.25610859728506236,4.3900000000001,7.2600000000000025,0.844,1.0,,,13,3,12.0,2023
2023-12-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-12-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,0.7658000000000357,-0.2841999999999642,-0.984199999999964,0,0,0,0,0.2841999999999642,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,4.740000000000009,2.918500000000017,0.012,-1.0,,,13,2,12.0,2023
2023-12-22 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2023-12-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.500000000000091,-2.550000000000091,-3.2500000000000906,0,0,0,0,2.550000000000091,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,3.7600000000002183,4.050499999999966,0.436,1.0,,,13,4,12.0,2023
2024-01-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-01-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.148400000000129,-3.1984000000001287,-3.898400000000128,0,0,0,1,3.1984000000001287,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,4.5,4.033500000000004,0.54,-1.0,,,13,2,1.0,2024
2024-01-05 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-01-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.827200000000039,-2.877200000000039,-3.5772000000000386,0,0,0,0,2.877200000000039,14.779999999999744,5.630000000000109,0.05150976909413108,9.599999999999907,0.47187500000000165,2.949999999999818,3.039499999999998,0.04,-1.0,,,13,4,1.0,2024
2024-01-10 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-01-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.031599999999889,-3.0815999999998893,-3.781599999999889,0,0,0,1,3.0815999999998893,15.940000000000056,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,5.759999999999991,3.7665000000000193,0.268,1.0,,,13,2,1.0,2024
2024-01-16 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-01-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.205749999999989,0.1557499999999891,-0.5442500000000106,1,0,1,0,0.1557499999999891,12.740000000000007,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,3.1700000000000728,2.9890000000000554,0.068,-1.0,,,13,1,1.0,2024
2024-02-01 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-02-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.1260000000000674,-3.176000000000067,-3.876000000000067,0,0,0,1,3.176000000000067,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,10.25,4.909499999999957,0.948,-1.0,,,13,3,2.0,2024
2024-02-13 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-02-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.229200000000083,-2.2792000000000825,-2.9792000000000822,0,0,0,0,2.2792000000000825,15.639999999999873,4.409999999999855,0.04081632653062803,9.190000000000056,0.8476605005440606,1.9500000000000455,2.382499999999993,0.028,1.0,,,13,1,2.0,2024
2024-02-23 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-02-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.7487999999999375,-2.7987999999999373,-3.498799999999937,0,0,0,0,2.7987999999999373,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,6.790000000000191,3.301500000000021,0.74,-1.0,,,13,4,2.0,2024
2024-03-01 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-03-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.2305999999997763,0.1805999999997767,-0.519400000000223,1,0,1,0,0.1805999999997767,22.72999999999979,3.960000000000037,0.31565656565656275,16.0300000000002,0.5832813474734743,9.170000000000073,3.109500000000014,0.68,1.0,,,13,4,3.0,2024
2024-03-05 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-03-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.381199999999899,-3.4311999999998988,-4.1311999999998985,0,0,0,1,3.4311999999998988,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,3.880000000000109,4.7870000000000115,0.864,1.0,,,13,1,3.0,2024
2024-03-07 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-03-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.168999999999778,0.1189999999997781,-0.5810000000002216,1,0,0,0,0.1189999999997781,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,2.819999999999709,5.8159999999999625,0.908,-1.0,,,13,3,3.0,2024
2024-03-19 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-03-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.284799999999996,-3.3347999999999955,-4.034799999999995,0,0,0,1,3.3347999999999955,17.559999999999945,4.159999999999855,0.16105769230771544,13.179999999999836,0.4613050075872536,3.869999999999891,3.177499999999918,0.036,-1.0,,,13,1,3.0,2024
2024-03-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-1.616399999999976,-2.666399999999976,-3.366399999999976,0,0,0,0,2.666399999999976,15.599999999999907,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,2.5099999999997635,2.52349999999999,0.004,-1.0,,,13,2,3.0,2024
2024-03-27 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-03-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.852900000000227,0.8029000000002271,0.1029000000002273,1,1,1,0,0.8029000000002271,32.46000000000004,8.480000000000018,0.12264150943395771,18.800000000000185,0.8202127659574427,5.809999999999945,4.6720000000000255,0.6,1.0,,,13,2,3.0,2024
2024-04-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-04-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.0203999999999724,-4.070399999999973,-4.770399999999972,0,0,0,1,4.070399999999973,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.150000000000091,7.227500000000032,0.736,-1.0,,,13,2,4.0,2024
2024-04-05 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-04-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.218799999999737,-4.268799999999738,-4.968799999999737,0,0,0,1,4.268799999999738,25.519999999999985,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,6.940000000000055,7.961500000000001,0.856,1.0,,,13,4,4.0,2024
2024-04-08 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-04-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.734399999999914,-4.7843999999999145,-5.484399999999914,0,0,0,1,4.7843999999999145,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,3.680000000000291,11.00200000000002,0.968,-1.0,,,13,0,4.0,2024
2024-04-25 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-04-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.4014000000001032,0.3514000000001034,-0.3485999999998963,1,0,1,0,0.3514000000001034,25.480000000000015,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.400000000000091,6.169999999999959,0.04,1.0,,,13,3,4.0,2024
2024-05-02 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-05-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.0288000000001376,-4.078800000000138,-4.778800000000137,0,0,0,1,4.078800000000138,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,6.7400000000002365,8.24950000000008,0.76,-1.0,,,13,3,5.0,2024
2024-05-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-05-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.3719999999997523,0.3219999999997527,-0.378000000000247,1,0,1,0,0.3219999999997527,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000256,0.08477666362810113,3.730000000000018,5.232499999999982,0.064,-1.0,,,13,4,5.0,2024
