event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-08 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-11-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.440400000000045,-4.4904000000000455,-5.190400000000045,0,0,0,1,4.4904000000000455,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,7.2599999999997635,7.055999999999972,0.724,-1.0,,,13,4,11.0,2024
2024-11-12 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-11-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,3.4565999999998893,2.406599999999889,1.7065999999998898,1,1,1,0,2.406599999999889,75.67999999999984,11.579999999999927,0.5397236614853229,28.46000000000004,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,-1.0,,,13,1,11.0,2024
2024-11-15 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-11-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.9824000000002344,0.9324000000002344,0.2324000000002346,1,1,1,0,0.9324000000002344,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999944,0.039848197343460554,7.339999999999691,6.577499999999918,0.244,1.0,,,13,4,11.0,2024
2024-11-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-11-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.7867999999999484,-3.836799999999948,-4.536799999999948,0,0,0,1,3.836799999999948,29.17999999999984,10.159999999999854,0.14763779527559268,19.74000000000024,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,-1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-11-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.8264000000000125,-3.876400000000012,-4.576400000000012,0,0,0,1,3.876400000000012,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-28 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-11-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.706800000000021,-3.756800000000021,-4.456800000000021,0,0,0,1,3.756800000000021,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-12-03 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-12-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.6408000000000356,0.5908000000000357,-0.1091999999999639,1,0,1,0,0.5908000000000357,30.550000000000185,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,1.0,,,13,1,12.0,2024
2024-12-05 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-12-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.5743000000001302,0.5243000000001303,-0.1756999999998694,1,0,1,0,0.5243000000001303,24.800000000000185,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,1.0,,,13,3,12.0,2024
2024-12-11 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-12-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.644599999999991,1.5945999999999914,0.8945999999999916,1,1,1,0,1.5945999999999914,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,7.4900000000002365,7.634500000000026,0.756,1.0,,,13,2,12.0,2024
2024-12-13 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-12-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.2952000000001136,-4.345200000000114,-5.045200000000113,0,0,0,1,4.345200000000114,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,5.059999999999945,6.2040000000000415,0.296,-1.0,,,13,4,12.0,2024
2024-12-19 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-12-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.646400000000176,-4.696400000000176,-5.396400000000176,0,0,0,1,4.696400000000176,68.09999999999991,35.46000000000004,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2024-12-27 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-12-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.447200000000157,-3.497200000000157,-4.197200000000157,0,0,0,1,3.497200000000157,26.139999999999876,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,4.510000000000218,4.311000000000059,0.104,-1.0,,,13,4,12.0,2024
2024-12-31 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2024-12-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.373200000000088,-3.423200000000088,-4.123200000000088,0,0,0,1,3.423200000000088,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,1.0,,,13,1,12.0,2024
2025-01-21 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-01-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.2176000000000387,-4.267600000000039,-4.967600000000038,0,0,0,1,4.267600000000039,24.550000000000185,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,-1.0,,,13,1,1.0,2025
2025-02-04 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-02-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.2727999999998247,-4.322799999999825,-5.022799999999824,0,0,0,1,4.322799999999825,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,-1.0,,,13,1,2.0,2025
2025-02-12 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-02-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.635200000000259,-4.685200000000259,-5.385200000000259,0,0,0,1,4.685200000000259,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,-1.0,,,13,2,2.0,2025
2025-02-13 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-02-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.335200000000077,-4.3852000000000775,-5.085200000000077,0,0,0,1,4.3852000000000775,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.619999999999891,6.579499999999916,0.248,-1.0,,,13,3,2.0,2025
2025-02-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-02-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.05719999999983,-4.10719999999983,-4.807199999999829,0,0,0,1,4.10719999999983,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,2.119999999999891,7.984000000000037,0.616,1.0,,,13,4,2.0,2025
2025-02-25 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-02-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.0814500000000407,1.0314500000000408,0.3314500000000411,1,1,1,0,1.0314500000000408,35.16000000000031,18.90999999999985,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,1.0,,,13,1,2.0,2025
2025-02-28 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-02-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.123449999999957,1.0734499999999572,0.3734499999999574,1,1,1,0,1.0734499999999572,53.14999999999964,28.039999999999964,0.44721825962910056,15.940000000000056,0.04454203262233588,4.230000000000018,7.43900000000001,0.464,-1.0,,,13,4,2.0,2025
2025-03-03 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.1520000000001347,-4.202000000000135,-4.902000000000134,0,0,0,1,4.202000000000135,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,6.349999999999909,8.26199999999999,0.612,1.0,,,13,0,3.0,2025
2025-03-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-4.145999999999821,-5.195999999999822,-5.895999999999821,0,0,0,1,5.195999999999822,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.3414999999999053,1.2914999999999055,0.5914999999999058,1,1,1,0,1.2914999999999055,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,1.0,,,13,2,3.0,2025
2025-03-07 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.6383999999999106,-3.6883999999999104,-4.38839999999991,0,0,0,1,3.6883999999999104,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,7.198499999999944,0.136,1.0,,,13,4,3.0,2025
2025-03-11 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.795849999999882,0.7458499999998822,0.0458499999998824,1,1,1,0,0.7458499999998822,38.28999999999997,20.169999999999614,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-14 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.7412000000000254,-4.7912000000000265,-5.491200000000026,0,0,0,1,4.7912000000000265,56.50999999999976,12.150000000000093,0.27160493827158044,24.0,0.32583333333334014,18.200000000000273,7.23599999999999,0.284,1.0,,,13,4,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.473199999999997,-4.523199999999997,-5.223199999999997,0,0,0,1,4.523199999999997,29.17999999999984,12.38000000000011,0.4491114701130773,28.14999999999964,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.844000000000142,-3.894000000000142,-4.5940000000001415,0,0,0,1,3.894000000000142,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,3.8400000000001455,4.945999999999958,0.004,1.0,,,13,4,3.0,2025
2025-03-25 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,1.5981000000000676,0.5481000000000678,-0.1518999999999319,1,0,1,0,0.5481000000000678,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-2.519199999999819,-3.5691999999998187,-4.2691999999998185,0,0,0,1,3.5691999999998187,28.480000000000015,12.690000000000056,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-28 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-03-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.4475500000002284,1.3975500000002286,0.6975500000002288,1,1,1,0,1.3975500000002286,42.07999999999993,23.289999999999964,0.7745813653928721,19.77000000000044,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,1.0,,,13,4,3.0,2025
2025-04-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-04-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,4.291349999999875,3.241349999999875,2.541349999999875,1,1,1,0,3.241349999999875,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-07 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-04-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,6.796999999999935,5.746999999999934,5.046999999999935,1,1,1,0,5.746999999999934,31.919999999999614,84.09999999999991,0.11319857312722939,31.21000000000004,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,1.0,,,13,0,4.0,2025
2025-04-11 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-04-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-9.197600000000056,-10.247600000000055,-10.947600000000056,0,0,0,1,10.247600000000055,117.48000000000002,44.58999999999969,0.6503700381251447,42.96000000000004,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-04-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.9735999999998968,-5.023599999999897,-5.723599999999896,0,0,0,1,5.023599999999897,24.230000000000015,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.489999999999872,-6.539999999999873,-7.239999999999872,0,0,0,1,6.539999999999873,48.690000000000055,24.269999999999985,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.024399999999877,-6.074399999999878,-6.774399999999877,0,0,0,1,6.074399999999878,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999815,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,3.719100000000162,2.6691000000001623,1.9691000000001624,1,1,1,0,2.6691000000001623,126.18000000000028,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,1.0,,,13,4,5.0,2025
2025-05-12 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-8.584800000000177,-9.634800000000178,-10.334800000000175,0,0,0,1,9.634800000000178,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,18.329999999999927,18.80450000000003,0.932,-1.0,,,13,0,5.0,2025
2025-05-14 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,3.650149999999849,2.6001499999998487,1.900149999999849,1,1,1,0,2.6001499999998487,49.62999999999965,30.800000000000185,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-7.880799999999999,-8.9308,-9.6308,0,0,0,1,8.9308,88.99000000000024,44.32000000000016,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-05-16 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-6.25079999999989,-7.30079999999989,-8.00079999999989,0,0,0,1,7.30079999999989,131.69000000000003,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,-1.0,,,13,4,5.0,2025
2025-05-29 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-4.385600000000158,-5.435600000000159,-6.135600000000158,0,0,0,1,5.435600000000159,48.7199999999998,49.67000000000007,0.2415945238574589,23.24000000000024,0.3222891566265129,6.980000000000018,13.875999999999976,0.708,1.0,,,13,3,5.0,2025
2025-05-30 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-05-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.218800000000192,-6.268800000000192,-6.968800000000192,0,0,0,1,6.268800000000192,85.5,31.449999999999815,0.6311605723370437,17.59999999999991,0.06193181818182677,6.649999999999636,9.561000000000012,0.124,1.0,,,13,4,5.0,2025
2025-06-05 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-06-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.952250000000185,1.9022500000001856,1.202250000000186,1,1,1,0,1.9022500000001856,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,1.0,,,13,3,6.0,2025
2025-06-13 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-06-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.381599999999798,-6.431599999999799,-7.131599999999798,0,0,0,1,6.431599999999799,60.32000000000016,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,7.2400000000002365,12.121500000000015,0.816,-1.0,,,13,4,6.0,2025
2025-07-01 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-07-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.395750000000044,1.3457500000000435,0.645750000000044,1,1,1,0,1.3457500000000435,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-02 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-07-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.3254000000000814,1.2754000000000816,0.5754000000000818,1,1,1,0,1.2754000000000816,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,9.11999999999989,6.954499999999984,0.056,1.0,,,13,2,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-07-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.9024000000000334,-4.9524000000000346,-5.652400000000034,0,0,0,1,4.9524000000000346,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999876,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
