event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-05 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-08-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.2783999999997837,-4.328399999999784,-5.028399999999783,0,0,0,1,4.328399999999784,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,-1.0,,,13,1,8.0,2025
2025-09-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-09-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-4.493999999999778,-5.543999999999778,-6.243999999999778,0,0,0,1,5.543999999999778,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.169999999999618,11.038500000000045,0.94,1.0,,,13,3,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-09-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-4.066800000000148,-5.116800000000149,-5.816800000000148,0,0,0,1,5.116800000000149,28.450000000000276,21.039999999999964,0.4857414448669115,23.46000000000004,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-19 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-09-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.539600000000155,-4.589600000000155,-5.289600000000155,0,0,0,1,4.589600000000155,45.32000000000016,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.5700000000001637,7.592000000000098,0.204,1.0,,,13,4,9.0,2025
2025-09-23 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.0587999999998825,-6.108799999999883,-6.8087999999998825,0,0,0,1,6.108799999999883,65.05000000000018,22.389999999999876,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-10-03 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-3.642399999999816,-4.692399999999816,-5.392399999999816,0,0,0,1,4.692399999999816,77.53999999999996,25.700000000000276,0.5634241245136135,24.0,0.8966666666666848,7.970000000000255,12.19350000000004,0.668,1.0,,,13,4,10.0,2025
2025-10-09 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,3.3001499999999395,2.25014999999994,1.55014999999994,1,1,1,0,2.25014999999994,76.17000000000007,39.84000000000015,0.13453815261044447,20.94000000000005,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,1.0,,,13,3,10.0,2025
2025-10-15 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-7.551200000000426,-8.601200000000427,-9.301200000000426,0,0,0,1,8.601200000000427,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-17 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,9.917950000000385,8.867950000000382,8.167950000000383,1,1,1,0,8.867950000000382,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,16.140000000000327,31.05650000000005,0.992,-1.0,,,13,4,10.0,2025
2025-10-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,7.255849999999919,6.205849999999918,5.505849999999919,1,1,1,0,6.205849999999918,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,13.170000000000073,26.351499999999987,0.876,-1.0,,,13,0,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,10.424750000000495,9.374750000000494,8.674750000000495,1,1,1,0,9.374750000000494,162.71999999999937,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-27 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-9.297599999999964,-10.347599999999966,-11.047599999999964,0,0,0,1,10.347599999999966,47.21000000000004,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,18.759999999999764,22.817499999999974,0.476,-1.0,,,13,0,10.0,2025
2025-10-28 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-10.605599999999958,-11.65559999999996,-12.355599999999958,0,0,0,1,11.65559999999996,137.97000000000023,55.86000000000013,0.19638381668457267,93.62000000000036,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,-1.0,,,13,1,10.0,2025
2025-11-05 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-6.261999999999807,-7.311999999999807,-8.011999999999807,0,0,0,1,7.311999999999807,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,15.75,15.218499999999972,0.024,-1.0,,,13,2,11.0,2025
2025-11-06 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-06 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,3.4138999999999213,2.363899999999921,1.6638999999999218,1,1,1,0,2.363899999999921,61.58999999999969,25.949999999999815,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,1.0,,,13,3,11.0,2025
2025-11-11 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,3.550050000000192,2.500050000000192,1.8000500000001924,1,1,1,0,2.500050000000192,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000476,0.06505914467699091,7.1599999999998545,11.308499999999913,0.056,-1.0,,,13,1,11.0,2025
2025-11-12 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-6.03040000000019,-7.080400000000191,-7.78040000000019,0,0,0,1,7.080400000000191,51.60000000000037,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,10.8100000000004,13.348500000000058,0.352,1.0,,,13,2,11.0,2025
2025-11-13 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-6.618799999999828,-7.668799999999829,-8.368799999999828,0,0,0,1,7.668799999999829,112.90999999999984,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,1.0,,,13,3,11.0,2025
2025-11-14 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-8.411999999999898,-9.461999999999898,-10.161999999999898,0,0,0,1,9.461999999999898,100.11999999999988,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,11.11999999999989,18.576999999999863,0.792,-1.0,,,13,4,11.0,2025
2025-11-17 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,5.469100000000163,4.419100000000162,3.7191000000001626,1,1,1,0,4.419100000000162,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,21.769999999999982,19.9484999999999,0.856,-1.0,,,13,0,11.0,2025
2025-11-18 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-7.48799999999992,-8.53799999999992,-9.23799999999992,0,0,0,1,8.53799999999992,99.80999999999996,50.38999999999987,0.5225243103790433,52.27999999999975,0.644988523335883,12.899999999999636,20.05499999999997,0.8,1.0,,,13,1,11.0,2025
2025-11-19 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,5.21815000000006,4.168150000000059,3.46815000000006,1,1,1,0,4.168150000000059,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,11.990000000000691,15.576000000000112,0.516,1.0,,,13,2,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-9.052800000000024,-10.102800000000023,-10.802800000000024,0,0,0,1,10.102800000000023,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-11-26 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.303999999999723,-6.353999999999724,-7.053999999999723,0,0,0,1,6.353999999999724,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,-1.0,,,13,2,11.0,2025
2025-11-27 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-11-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,2.9711499999997613,1.9211499999997612,1.2211499999997617,1,1,1,0,1.9211499999997612,43.90000000000055,25.90999999999985,0.5461211887302441,22.269999999999527,0.26178715761113835,8.109999999999673,9.91649999999986,0.004,1.0,,,13,3,11.0,2025
2025-12-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-12-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-4.415200000000004,-5.465200000000005,-6.165200000000004,0,0,0,1,5.465200000000005,72.11999999999989,26.11999999999989,0.3575803981623348,29.22000000000025,0.7488021902806269,10.140000000000327,13.567500000000063,0.224,-1.0,,,13,2,12.0,2025
2025-12-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-12-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-4.829199999999764,-5.879199999999765,-6.579199999999764,0,0,0,1,5.879199999999765,46.89000000000033,29.47000000000025,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,1.0,,,13,3,12.0,2025
2025-12-12 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-12-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.575999999999658,-6.625999999999658,-7.325999999999658,0,0,0,1,6.625999999999658,81.61000000000058,18.800000000000185,0.5281914893616642,64.73999999999978,0.9800741427247597,16.06999999999971,13.740999999999985,0.576,1.0,,,13,4,12.0,2025
2025-12-23 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-12-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,3.114649999999892,2.0646499999998924,1.364649999999893,1,1,1,0,2.0646499999998924,122.74000000000068,52.28999999999997,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,1.0,,,13,1,12.0,2025
2025-12-24 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-12-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.847599999999693,-6.897599999999693,-7.597599999999693,0,0,0,1,6.897599999999693,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000185,0.43094170403585624,17.61999999999989,17.785499999999956,0.936,-1.0,,,13,2,12.0,2025
2025-12-30 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2025-12-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,6.08159999999989,5.031599999999889,4.33159999999989,1,1,1,0,5.031599999999889,246.52999999999972,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,23.890000000000327,20.83650000000016,0.868,1.0,,,13,1,12.0,2025
2026-01-06 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-01-06 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.934399999999732,-6.984399999999733,-7.684399999999732,0,0,0,1,6.984399999999733,110.64000000000031,40.53999999999997,0.6625555007400024,32.96000000000004,0.46450242718447765,13.220000000000255,15.324999999999955,0.312,-1.0,,,13,1,1.0,2026
2026-01-07 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-01-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,4.398450000000048,3.348450000000048,2.6484500000000484,1,1,1,0,3.348450000000048,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,8.900000000000546,15.482000000000061,0.284,-1.0,,,13,2,1.0,2026
2026-01-13 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-01-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.654799999999886,-6.704799999999887,-7.404799999999886,0,0,0,1,6.704799999999887,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,7.829999999999927,15.20250000000001,0.184,-1.0,,,13,1,1.0,2026
2026-01-23 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-01-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-9.25560000000005,-10.30560000000005,-11.00560000000005,0,0,0,1,10.30560000000005,187.4799999999996,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,16.6899999999996,22.539999999999964,0.78,-1.0,,,13,4,1.0,2026
2026-01-27 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-01-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-7.749999999999636,-8.799999999999637,-9.499999999999636,0,0,0,1,8.799999999999637,120.89999999999964,66.71999999999935,0.3625599520383805,43.27999999999975,0.441543438077629,16.399999999999636,33.254499999999915,0.948,1.0,,,13,1,1.0,2026
2026-02-02 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-45.57800000000007,-46.628000000000064,-47.32800000000007,0,0,0,1,46.628000000000064,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,76.39999999999964,133.36349999999976,0.992,1.0,,,13,0,2.0,2026
2026-02-03 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-18.06720000000005,-19.117200000000047,-19.81720000000005,0,0,0,1,19.117200000000047,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,27.98999999999978,66.50050000000006,0.728,1.0,,,13,1,2.0,2026
2026-02-04 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,11.302549999999792,10.252549999999792,9.552549999999792,1,1,1,0,10.252549999999792,327.29,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,22.479999999999563,46.102499999999964,0.572,-1.0,,,13,2,2.0,2026
2026-02-05 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-21.252399999999945,-22.302399999999945,-23.002399999999945,0,0,0,1,22.302399999999945,239.94999999999985,234.4100000000008,0.6337613583038263,116.44999999999982,0.11592958351223719,38.779999999999745,60.45800000000004,0.704,1.0,,,13,3,2.0,2026
2026-02-06 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-06 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-17.215200000000188,-18.265200000000185,-18.965200000000188,0,0,0,1,18.265200000000185,320.3100000000004,191.01000000000025,0.5794461022983098,95.03999999999996,0.6758207070707027,28.18000000000029,61.26499999999987,0.672,1.0,,,13,4,2.0,2026
2026-02-10 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-10.032799999999588,-11.082799999999589,-11.782799999999588,0,0,0,1,11.082799999999589,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,21.25,28.691499999999905,0.072,1.0,,,13,1,2.0,2026
2026-02-12 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-7.48799999999992,-8.53799999999992,-9.23799999999992,0,0,0,1,8.53799999999992,99.52999999999976,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,21.0,22.683999999999834,0.012,-1.0,,,13,3,2.0,2026
2026-02-24 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-7.804800000000432,-8.854800000000433,-9.554800000000432,0,0,0,1,8.854800000000433,139.01000000000022,104.50999999999932,0.6400344464644605,29.329999999999927,0.16365496079100558,17.82000000000062,23.55999999999999,0.372,1.0,,,13,1,2.0,2026
2026-02-25 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-6.722800000000097,-7.772800000000098,-8.472800000000097,0,0,0,1,7.772800000000098,155.44999999999982,71.0,0.506197183098586,40.40000000000055,0.19306930693069496,25.0,22.19850000000006,0.336,-1.0,,,13,2,2.0,2026
2026-02-27 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-02-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-5.571999999999752,-6.621999999999753,-7.321999999999752,0,0,0,1,6.621999999999753,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,12.0600000000004,19.138000000000055,0.152,-1.0,,,13,4,2.0,2026
2026-03-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-03-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,-21.54840000000022,-22.59840000000022,-23.29840000000022,0,0,0,1,22.59840000000022,158.2599999999993,50.46000000000004,0.2964724534284587,140.09999999999943,0.804354032833697,49.88000000000011,34.52399999999993,0.972,-1.0,,,13,1,3.0,2026
2026-03-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-03-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,9.803849999999692,8.753849999999693,8.053849999999693,1,1,1,0,8.753849999999693,382.7999999999993,105.97000000000024,0.29508351420212753,79.67000000000007,0.4089368645663348,22.420000000000073,38.758499999999955,0.904,1.0,,,13,2,3.0,2026
2026-03-05 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb025_tp07_sl08,2026-03-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb025_tp07_sl08,8.533700000000318,7.483700000000317,6.783700000000318,1,1,1,0,7.483700000000317,121.39000000000031,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,21.340000000000146,24.423999999999886,0.48,-1.0,,,13,3,3.0,2026
