event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-04-11 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-04-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-9.197600000000056,-10.247600000000055,-10.947600000000056,0,0,0,1,10.247600000000055,117.48000000000002,44.58999999999969,0.6503700381251447,42.96000000000004,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-5.489999999999872,-6.539999999999873,-7.239999999999872,0,0,0,1,6.539999999999873,48.690000000000055,24.269999999999985,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-05-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-5.024399999999877,-6.074399999999878,-6.774399999999877,0,0,0,1,6.074399999999878,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999815,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-15 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-05-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-7.880799999999999,-8.9308,-9.6308,0,0,0,1,8.9308,88.99000000000024,44.32000000000016,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-06-05 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-06-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,2.480500000000029,1.4305000000000292,0.7305000000000295,1,1,1,0,1.4305000000000292,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,1.0,,,13,3,6.0,2025
2025-07-02 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-07-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,1.9432000000000695,0.8932000000000699,0.1932000000000702,1,1,1,0,0.8932000000000699,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,9.11999999999989,6.954499999999984,0.056,1.0,,,13,2,7.0,2025
2025-08-05 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-08-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-3.2783999999997837,-4.328399999999784,-5.028399999999783,0,0,0,1,4.328399999999784,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,-1.0,,,13,1,8.0,2025
2025-09-04 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-09-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-4.493999999999778,-5.543999999999778,-6.243999999999778,0,0,0,1,5.543999999999778,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.169999999999618,11.038500000000045,0.94,1.0,,,13,3,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-09-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-4.066800000000148,-5.116800000000149,-5.816800000000148,0,0,0,1,5.116800000000149,28.450000000000276,21.039999999999964,0.4857414448669115,23.46000000000004,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-10-27 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-10-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-9.297599999999964,-10.347599999999966,-11.047599999999964,0,0,0,1,10.347599999999966,47.21000000000004,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,18.759999999999764,22.817499999999974,0.476,-1.0,,,13,0,10.0,2025
2025-11-14 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-11-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-8.411999999999898,-9.461999999999898,-10.161999999999898,0,0,0,1,9.461999999999898,100.11999999999988,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,11.11999999999989,18.576999999999863,0.792,-1.0,,,13,4,11.0,2025
2025-12-04 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-12-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-4.829199999999764,-5.879199999999765,-6.579199999999764,0,0,0,1,5.879199999999765,46.89000000000033,29.47000000000025,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,1.0,,,13,3,12.0,2025
2025-12-12 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2025-12-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-5.575999999999658,-6.625999999999658,-7.325999999999658,0,0,0,1,6.625999999999658,81.61000000000058,18.800000000000185,0.5281914893616642,64.73999999999978,0.9800741427247597,16.06999999999971,13.740999999999985,0.576,1.0,,,13,4,12.0,2025
2026-02-02 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2026-02-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-45.57800000000007,-46.628000000000064,-47.32800000000007,0,0,0,1,46.628000000000064,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,76.39999999999964,133.36349999999976,0.992,1.0,,,13,0,2.0,2026
2026-02-25 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2026-02-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-6.722800000000097,-7.772800000000098,-8.472800000000097,0,0,0,1,7.772800000000098,155.44999999999982,71.0,0.506197183098586,40.40000000000055,0.19306930693069496,25.0,22.19850000000006,0.336,-1.0,,,13,2,2.0,2026
2026-03-03 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2026-03-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-21.54840000000022,-22.59840000000022,-23.29840000000022,0,0,0,1,22.59840000000022,158.2599999999993,50.46000000000004,0.2964724534284587,140.09999999999943,0.804354032833697,49.88000000000011,34.52399999999993,0.972,-1.0,,,13,1,3.0,2026
2026-03-27 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2026-03-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,5.991999999999644,4.941999999999643,4.241999999999644,1,1,1,0,4.941999999999643,192.6600000000008,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,21.949999999999818,32.14149999999991,0.42,-1.0,,,13,4,3.0,2026
2026-04-23 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2026-04-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-7.353999999999905,-8.403999999999906,-9.103999999999903,0,0,0,1,8.403999999999906,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-05-20 13:00:00+00:00|1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2026-05-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,5.53420000000042,4.484200000000419,3.78420000000042,1,1,1,0,4.484200000000419,124.22000000000024,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,1.0,,,13,2,5.0,2026
2026-06-10 13:00:00+00:00|-1.0|hr_london_breakout_h13_lq40_b01_tp06_sl08,2026-06-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_breakout_follow_v1,hr_london_breakout_h13_lq40_b01_tp06_sl08,-10.11640000000043,-11.166400000000433,-11.86640000000043,0,0,0,1,11.166400000000433,126.54999999999929,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,16.359999999999673,26.670499999999993,0.992,-1.0,,,13,2,6.0,2026
2022-07-28 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-07-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.933075000000008,-2.983075000000008,-3.683075000000008,0,0,0,0,2.983075000000008,28.66000000000008,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,1.0,,,13,3,7.0,2022
2022-08-15 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-08-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.6903000000000703,-2.74030000000007,-3.44030000000007,0,0,0,0,2.74030000000007,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.709999999999809,3.6345000000000027,0.24,-1.0,,,13,0,8.0,2022
2022-08-30 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-08-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.7689499999999954,-2.818949999999995,-3.518949999999995,0,0,0,0,2.818949999999995,25.17999999999984,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
2022-09-09 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-09-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,0.9864999999998872,-0.0635000000001126,-0.7635000000001124,0,0,0,0,0.0635000000001126,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,3.6900000000000546,3.5004999999999997,0.264,1.0,,,13,4,9.0,2022
2022-09-19 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-09-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.8128250000000663,-2.862825000000066,-3.562825000000066,0,0,0,0,2.862825000000066,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999956,0.5353233830845677,2.759999999999991,4.4565000000000055,0.692,-1.0,,,13,0,9.0,2022
2022-09-23 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,1.2669999999999615,0.2169999999999619,-0.4830000000000378,1,0,1,0,0.2169999999999619,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,10.400000000000091,3.988000000000011,0.42,-1.0,,,13,4,9.0,2022
2022-09-27 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,28.61999999999989,10.209999999999807,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-10-05 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999815,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-10 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-10-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,1.298200000000088,0.2482000000000881,-0.4517999999999116,1,0,1,0,0.2482000000000881,4.789999999999964,12.700000000000044,0.6787401574803039,11.519999999999982,0.7282986111111209,6.5,4.689999999999964,0.344,-1.0,,,13,0,10.0,2022
2022-10-17 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-10-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.904800000000114,-2.954800000000114,-3.6548000000001135,0,0,0,0,2.954800000000114,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,3.3799999999998818,4.3639999999999874,0.228,1.0,,,13,0,10.0,2022
2022-10-24 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-10-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,1.3003000000000156,0.2503000000000157,-0.449699999999984,1,0,1,0,0.2503000000000157,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,4.5499999999999545,6.571999999999991,0.896,-1.0,,,13,0,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-11-01 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000056,0.5889830508474484,15.150000000000093,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-04 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-11-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,6.6099999999999,3.9944999999999937,0.284,1.0,,,13,4,11.0,2022
2022-11-14 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-11-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.062099999999964,-3.112099999999964,-3.812099999999964,0,0,0,1,3.112099999999964,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,3.939999999999827,4.200499999999988,0.328,-1.0,,,13,0,11.0,2022
2022-11-21 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-11-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,0.9537999999999102,-0.0962000000000897,-0.7962000000000895,0,0,0,0,0.0962000000000897,3.1299999999998818,9.099999999999907,0.6912087912087941,10.190000000000056,0.4249263984298461,4.120000000000118,3.794500000000016,0.152,-1.0,,,13,0,11.0,2022
2022-11-28 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-11-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.873924999999963,-2.923924999999963,-3.6239249999999625,0,0,0,0,2.923924999999963,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.259999999999991,4.301499999999976,0.632,1.0,,,13,0,11.0,2022
2022-11-30 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-16 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-12-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.989949999999999,-3.039949999999999,-3.739949999999999,0,0,0,0,3.039949999999999,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999907,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,1.0,,,13,4,12.0,2022
2022-12-20 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.0152999999998884,-3.065299999999888,-3.765299999999888,0,0,0,1,3.065299999999888,15.0,11.589999999999918,0.2683347713546289,20.91000000000008,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2023-01-04 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.2271999999999026,-3.2771999999999024,-3.977199999999902,0,0,0,1,3.2771999999999024,26.21000000000004,12.019999999999982,0.8460898502495914,20.41000000000008,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.65999999999985,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,1.0702000000000225,0.0202000000000226,-0.6797999999999771,1,0,0,0,0.0202000000000226,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-08 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999944,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-17 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-02-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.1505000000000565,-3.2005000000000563,-3.900500000000056,0,0,0,1,3.2005000000000563,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.509999999999991,4.853499999999997,0.416,-1.0,,,13,4,2.0,2023
2023-02-21 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-02-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,10.169999999999844,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.170000000000073,2.790499999999986,0.056,-1.0,,,13,1,2.0,2023
2023-03-14 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2023-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-2.383200000000079,-3.433200000000079,-4.133200000000079,0,0,0,1,3.433200000000079,43.12999999999988,12.549999999999956,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,-1.0,,,13,1,3.0,2023
