event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-03-10 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-03-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-6.728450000000157,-7.778450000000157,-8.478450000000157,0,0,0,1,7.778450000000157,176.90999999999983,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,27.339999999999236,21.969500000000018,0.148,1.0,,,13,1,3.0,2026
2026-03-30 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-03-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,6.853599999999824,5.803599999999824,5.103599999999824,1,1,1,0,5.803599999999824,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,16.920000000000073,34.23499999999994,0.448,1.0,,,13,0,3.0,2026
2026-04-08 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-04-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,7.928800000000047,6.878800000000046,6.178800000000047,1,1,1,0,6.878800000000046,211.28000000000063,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,29.849999999999454,34.414499999999954,0.556,-1.0,,,13,2,4.0,2026
2026-04-14 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-04-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,5.138500000000386,4.088500000000385,3.388500000000386,1,1,1,0,4.088500000000385,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,17.42999999999938,17.625499999999874,0.02,1.0,,,13,1,4.0,2026
2026-04-20 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-04-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-5.516850000000522,-6.566850000000523,-7.266850000000522,0,0,0,1,6.566850000000523,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,14.44000000000051,21.482000000000063,0.576,1.0,,,13,0,4.0,2026
2026-04-21 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-04-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-5.919524999999885,-6.969524999999885,-7.669524999999885,0,0,0,1,6.969524999999885,90.67000000000009,40.39999999999964,0.7566831683168312,25.050000000000185,0.5417165668662519,8.170000000000073,13.963499999999977,0.012,-1.0,,,13,1,4.0,2026
2026-04-23 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-04-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-6.040749999999752,-7.090749999999753,-7.790749999999752,0,0,0,1,7.090749999999753,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-04-30 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,5.790999999999622,4.740999999999621,4.040999999999622,1,1,1,0,4.740999999999621,99.84999999999944,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,17.480000000000473,19.930999999999766,0.688,1.0,,,13,3,4.0,2026
2026-05-04 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-05-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-6.707324999999946,-7.757324999999946,-8.457324999999946,0,0,0,1,7.757324999999946,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,11.859999999999673,16.141499999999816,0.296,-1.0,,,13,0,5.0,2026
2026-05-07 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-7.344649999999637,-8.394649999999638,-9.094649999999636,0,0,0,1,8.394649999999638,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,1.0,,,13,3,5.0,2026
2026-06-08 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-06-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,7.230700000000434,6.180700000000433,5.480700000000434,1,1,1,0,6.180700000000433,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,28.890000000000327,23.318500000000085,0.944,-1.0,,,13,0,6.0,2026
2026-06-10 13:00:00+00:00|-1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-06-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-8.285199999999895,-9.335199999999896,-10.035199999999897,0,0,0,1,9.335199999999896,126.54999999999929,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,16.359999999999673,26.670499999999993,0.992,-1.0,,,13,2,6.0,2026
2026-06-11 13:00:00+00:00|1.0|hr_asia_london_align_h13_lq35_aq35_tp06_sl065,2026-06-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_asia_london_alignment_v1,hr_asia_london_align_h13_lq35_aq35_tp06_sl065,-7.14509999999982,-8.19509999999982,-8.89509999999982,0,0,0,1,8.19509999999982,190.30999999999997,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,18.849999999999454,31.769499999999972,0.968,1.0,,,13,3,6.0,2026
2022-07-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-07-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.494974999999931,-2.544974999999931,-3.244974999999931,0,0,0,0,2.544974999999931,21.46000000000004,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,5.529999999999973,3.3735000000000013,0.132,-1.0,,,13,1,7.0,2022
2022-07-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-07-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.7734999999999218,-0.2765000000000781,-0.976500000000078,0,0,0,0,0.2765000000000781,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,3.0800000000001546,3.018999999999983,0.036,1.0,,,13,2,7.0,2022
2022-07-28 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-07-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.933075000000008,-2.983075000000008,-3.683075000000008,0,0,0,0,2.983075000000008,28.66000000000008,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,1.0,,,13,3,7.0,2022
2022-08-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-08-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.7539999999999965,-2.8039999999999963,-3.503999999999996,0,0,0,0,2.8039999999999963,19.449999999999815,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.9600000000000364,3.273000000000002,0.064,1.0,,,13,1,8.0,2022
2022-08-18 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-08-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.449999999999815,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6799999999998363,3.254999999999984,0.184,1.0,,,13,3,8.0,2022
2022-08-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-08-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6032000000001063,-2.653200000000106,-3.353200000000106,0,0,0,0,2.653200000000106,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,3.2200000000000273,2.849499999999955,0.044,-1.0,,,13,4,8.0,2022
2022-08-30 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-08-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.7689499999999954,-2.818949999999995,-3.518949999999995,0,0,0,0,2.818949999999995,25.17999999999984,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
2022-09-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-09-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.9864999999998872,-0.0635000000001126,-0.7635000000001124,0,0,0,0,0.0635000000001126,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,3.6900000000000546,3.5004999999999997,0.264,1.0,,,13,4,9.0,2022
2022-09-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-09-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.979875000000084,-3.029875000000084,-3.7298750000000833,0,0,0,0,3.029875000000084,37.89999999999986,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,7.3599999999999,5.310999999999979,0.928,-1.0,,,13,4,9.0,2022
2022-09-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-09-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6984249999999066,-2.7484249999999064,-3.448424999999906,0,0,0,0,2.7484249999999064,20.230000000000015,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.6799999999998363,3.3575000000000044,0.092,-1.0,,,13,1,9.0,2022
2022-09-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-09-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.8778250000001209,-2.9278250000001207,-3.62782500000012,0,0,0,0,2.9278250000001207,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000056,0.6606648199445934,3.990000000000009,3.2250000000000227,0.048,1.0,,,13,2,9.0,2022
2022-09-23 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.2669999999999615,0.2169999999999619,-0.4830000000000378,1,0,1,0,0.2169999999999619,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,10.400000000000091,3.988000000000011,0.42,-1.0,,,13,4,9.0,2022
2022-09-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,28.61999999999989,10.209999999999807,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-10-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.3131999999999606,0.2631999999999608,-0.4368000000000389,1,0,1,0,0.2631999999999608,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,1.0,,,13,1,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999815,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-12 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.074449999999933,-3.1244499999999333,-3.824449999999933,0,0,0,1,3.1244499999999333,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999956,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,1.0,,,13,2,10.0,2022
2022-10-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6145749999999226,-2.6645749999999224,-3.364574999999922,0,0,0,0,2.6645749999999224,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,3.4700000000000273,3.1000000000000454,0.004,1.0,,,13,3,10.0,2022
2022-10-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.245399999999881,-3.2953999999998813,-3.995399999999881,0,0,0,1,3.2953999999998813,40.01999999999998,11.259999999999993,0.3028419182948565,21.539999999999964,0.7000928505106861,10.539999999999964,5.641999999999996,0.76,-1.0,,,13,4,10.0,2022
2022-10-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.060800000000063,-3.110800000000063,-3.810800000000063,0,0,0,1,3.110800000000063,15.049999999999956,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,-1.0,,,13,2,10.0,2022
2022-10-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.1772999999999685,0.1272999999999684,-0.5727000000000313,1,0,0,0,0.1272999999999684,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999944,0.37872763419482763,5.3900000000001,4.369499999999993,0.416,1.0,,,13,4,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-28 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.1655999999999491,0.1155999999999495,-0.5844000000000502,1,0,0,0,0.1155999999999495,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,4.789999999999964,4.1019999999999985,0.232,-1.0,,,13,4,10.0,2022
2022-11-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-11-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.2013000000000829,0.151300000000083,-0.5486999999999167,1,0,0,0,0.151300000000083,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999815,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,-1.0,,,13,3,11.0,2022
2022-11-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-11-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,6.6099999999999,3.9944999999999937,0.284,1.0,,,13,4,11.0,2022
2022-11-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-11-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.893100000000095,-2.943100000000095,-3.643100000000095,0,0,0,0,2.943100000000095,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,1.0,,,13,2,11.0,2022
2022-11-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-16 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-12-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.989949999999999,-3.039949999999999,-3.739949999999999,0,0,0,0,3.039949999999999,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999907,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,1.0,,,13,4,12.0,2022
2022-12-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.0152999999998884,-3.065299999999888,-3.765299999999888,0,0,0,1,3.065299999999888,15.0,11.589999999999918,0.2683347713546289,20.91000000000008,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2022-12-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2022-12-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.7038999999998851,-0.3461000000001148,-1.0461000000001146,0,0,0,0,0.3461000000001148,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,3.2999999999999545,2.982000000000005,0.04,1.0,,,13,4,12.0,2022
2023-01-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.2271999999999026,-3.2771999999999024,-3.977199999999902,0,0,0,1,3.2771999999999024,26.21000000000004,12.019999999999982,0.8460898502495914,20.41000000000008,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-18 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-01-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.1572000000000116,0.1072000000000117,-0.592799999999988,1,0,0,0,0.1072000000000117,15.2800000000002,13.089999999999918,0.7097020626432408,19.33999999999992,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,1.0,,,13,2,1.0,2023
2023-01-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-01-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.9829000000001088,-0.0670999999998911,-0.7670999999998909,0,0,0,0,0.0670999999998911,29.269999999999985,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,-1.0,,,13,3,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.65999999999985,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.0702000000000225,0.0202000000000226,-0.6797999999999771,1,0,0,0,0.0202000000000226,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-02-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.986700000000019,-3.036700000000019,-3.7367000000000186,0,0,0,0,3.036700000000019,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.8899999999998727,4.705499999999972,0.42,-1.0,,,13,4,2.0,2023
