event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-08 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999944,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.0048000000000683,-0.0451999999999315,-0.7451999999999313,0,0,0,0,0.0451999999999315,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999956,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,-1.0,,,13,3,2.0,2023
2023-02-17 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-02-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.1505000000000565,-3.2005000000000563,-3.900500000000056,0,0,0,1,3.2005000000000563,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.509999999999991,4.853499999999997,0.416,-1.0,,,13,4,2.0,2023
2023-03-10 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.8245250000000848,-2.874525000000085,-3.5745250000000848,0,0,0,0,2.874525000000085,23.67999999999984,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.080000000000155,3.894500000000039,0.76,1.0,,,13,4,3.0,2023
2023-03-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.383200000000079,-3.433200000000079,-4.133200000000079,0,0,0,1,3.433200000000079,43.12999999999988,12.549999999999956,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,-1.0,,,13,1,3.0,2023
2023-03-16 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.4514500000001136,-3.5014500000001134,-4.201450000000113,0,0,0,1,3.5014500000001134,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.350000000000136,6.749499999999989,0.788,1.0,,,13,3,3.0,2023
2023-03-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,3.648699999999872,2.598699999999872,1.898699999999872,1,1,1,0,2.598699999999872,15.549999999999956,22.420000000000076,0.4214986619090105,35.87000000000012,0.16085865625871099,14.710000000000036,10.59599999999997,0.992,1.0,,,13,0,3.0,2023
2023-03-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.7377000000000409,0.6877000000000408,-0.0122999999999589,1,0,1,0,0.6877000000000408,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,-1.0,,,13,1,3.0,2023
2023-03-22 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.249625000000014,-3.2996250000000145,-3.999625000000014,0,0,0,1,3.2996250000000145,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,5.069999999999936,4.805000000000052,0.28,1.0,,,13,2,3.0,2023
2023-03-23 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.520024999999896,-3.570024999999896,-4.270024999999896,0,0,0,1,3.570024999999896,44.49000000000001,13.700000000000044,0.5751824817518143,9.3599999999999,0.01816239316240113,4.4099999999998545,7.595999999999992,0.66,-1.0,,,13,3,3.0,2023
2023-03-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.9805000000000292,-0.0694999999999708,-0.7694999999999705,0,0,0,0,0.0694999999999708,15.759999999999993,9.539999999999964,0.4947589098532542,12.559999999999944,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,1.0,,,13,3,3.0,2023
2023-03-31 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-03-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.9740250000000743,-3.024025000000074,-3.724025000000074,0,0,0,0,3.024025000000074,28.91000000000008,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.240000000000009,4.062999999999965,0.096,-1.0,,,13,4,3.0,2023
2023-04-10 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-04-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.4810000000000856,-2.5310000000000854,-3.231000000000085,0,0,0,0,2.5310000000000854,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,4.930000000000064,5.2620000000000235,0.588,1.0,,,13,0,4.0,2023
2023-04-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-04-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.7754499999999551,-2.825449999999955,-3.525449999999955,0,0,0,0,2.825449999999955,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000044,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-19 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-04-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.968199999999888,-4.018199999999888,-4.718199999999888,0,0,0,1,4.018199999999888,20.6099999999999,6.189999999999827,0.34087237479809146,31.71000000000004,0.9274676758120481,7.639999999999873,4.9204999999999925,0.476,-1.0,,,13,2,4.0,2023
2023-04-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-04-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.2103000000000974,0.1603000000000976,-0.5396999999999021,1,0,1,0,0.1603000000000976,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,1.0,,,13,3,4.0,2023
2023-04-25 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-04-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.202500000000009,0.1525000000000091,-0.5474999999999905,1,0,1,0,0.1525000000000091,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,3.839999999999918,4.624499999999978,0.412,-1.0,,,13,1,4.0,2023
2023-05-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-05-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.900000000000091,4.995000000000016,0.504,-1.0,,,13,4,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-05-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.011399999999958,-3.0613999999999577,-3.761399999999957,0,0,0,0,3.0613999999999577,23.449999999999815,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
2023-05-25 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-05-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.84399999999996,-0.2060000000000399,-0.9060000000000396,0,0,0,0,0.2060000000000399,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,1.0,,,13,3,5.0,2023
2023-07-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-07-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6805500000001303,-2.73055000000013,-3.43055000000013,0,0,0,0,2.73055000000013,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,3.5,3.1629999999999994,0.188,-1.0,,,13,4,7.0,2023
2023-08-22 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-08-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-10-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.540475000000106,-2.5904750000001058,-3.290475000000105,0,0,0,0,2.5904750000001058,18.170000000000076,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,1.0,,,13,2,10.0,2023
2023-10-10 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,-1.0,,,13,1,10.0,2023
2023-10-17 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-10-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.5183749999999692,-2.568374999999969,-3.2683749999999687,0,0,0,0,2.568374999999969,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,1.0,,,13,1,10.0,2023
2023-10-20 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-10-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.075899999999956,0.025899999999956,-0.6741000000000437,1,0,0,0,0.025899999999956,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000056,0.4387846291331395,5.039999999999964,5.7995,0.904,1.0,,,13,4,10.0,2023
2023-10-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-10-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.79462499999986,-2.84462499999986,-3.54462499999986,0,0,0,0,2.84462499999986,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999993,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,-1.0,,,13,1,10.0,2023
2023-10-26 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-10-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.677299999999923,-2.727299999999923,-3.4272999999999225,0,0,0,0,2.727299999999923,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999944,0.3650627615062792,2.7899999999999636,5.137500000000022,0.588,1.0,,,13,3,10.0,2023
2023-11-01 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-11-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.6945999999999458,-0.3554000000000541,-1.055400000000054,0,0,0,0,0.3554000000000541,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.0499999999999545,3.884500000000037,0.104,1.0,,,13,2,11.0,2023
2023-11-07 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-11-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.7092999999998938,-0.3407000000001061,-1.040700000000106,0,0,0,0,0.3407000000001061,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.5499999999999545,2.810999999999967,0.024,-1.0,,,13,1,11.0,2023
2023-11-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-11-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6386250000001383,-2.688625000000138,-3.388625000000138,0,0,0,0,2.688625000000138,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999993,0.3466533466533497,4.650000000000091,4.1404999999999745,0.8,-1.0,,,13,1,11.0,2023
2023-11-22 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-11-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6564999999999146,-2.7064999999999144,-3.406499999999914,0,0,0,0,2.7064999999999144,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.3199999999999363,3.366500000000008,0.196,1.0,,,13,2,11.0,2023
2023-11-30 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-11-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.6506499999999051,-2.700649999999905,-3.4006499999999047,0,0,0,0,2.700649999999905,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.759999999999991,3.731000000000063,0.448,-1.0,,,13,3,11.0,2023
2023-12-04 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-12-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.46220000000003,-4.51220000000003,-5.2122000000000295,0,0,0,1,4.51220000000003,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,7.0300000000002,17.78850000000002,0.992,-1.0,,,13,0,12.0,2023
2023-12-14 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-12-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.3350999999999202,0.2850999999999204,-0.4149000000000793,1,0,1,0,0.2850999999999204,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999956,0.25610859728506236,4.3900000000001,7.2600000000000025,0.844,1.0,,,13,3,12.0,2023
2023-12-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-12-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.6064000000000306,-0.4435999999999693,-1.143599999999969,0,0,0,0,0.4435999999999693,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,4.740000000000009,2.918500000000017,0.012,-1.0,,,13,2,12.0,2023
2023-12-22 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2023-12-22 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.2843749999998182,-2.334374999999818,-3.0343749999998177,0,0,0,0,2.334374999999818,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,3.7600000000002183,4.050499999999966,0.436,1.0,,,13,4,12.0,2023
2024-01-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-01-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.8111999999997352,-2.861199999999735,-3.561199999999735,0,0,0,0,2.861199999999735,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,4.5,4.033500000000004,0.54,-1.0,,,13,2,1.0,2024
2024-01-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-01-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.550225000000046,-2.6002250000000457,-3.300225000000045,0,0,0,0,2.6002250000000457,14.779999999999744,5.630000000000109,0.05150976909413108,9.599999999999907,0.47187500000000165,2.949999999999818,3.039499999999998,0.04,-1.0,,,13,4,1.0,2024
2024-01-10 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-01-10 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.7162999999999102,-2.76629999999991,-3.46629999999991,0,0,0,0,2.76629999999991,15.940000000000056,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,5.759999999999991,3.7665000000000193,0.268,1.0,,,13,2,1.0,2024
2024-01-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-01-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.9834999999999582,-0.0665000000000417,-0.7665000000000415,0,0,0,0,0.0665000000000417,12.740000000000007,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,3.1700000000000728,2.9890000000000554,0.068,-1.0,,,13,1,1.0,2024
2024-01-31 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-01-31 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.3132999999998902,-2.36329999999989,-3.0632999999998898,0,0,0,0,2.36329999999989,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,2.0,3.3815000000000395,0.164,1.0,,,13,2,1.0,2024
2024-02-01 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-02-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,0.9820000000001072,-0.0679999999998925,-0.7679999999998923,0,0,0,0,0.0679999999998925,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,10.25,4.909499999999957,0.948,-1.0,,,13,3,2.0,2024
2024-02-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-02-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.0643499999999677,-2.1143499999999675,-2.8143499999999677,0,0,0,0,2.1143499999999675,15.639999999999873,4.409999999999855,0.04081632653062803,9.190000000000056,0.8476605005440606,1.9500000000000455,2.382499999999993,0.028,1.0,,,13,1,2.0,2024
2024-02-23 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-02-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.4865249999998924,-2.536524999999892,-3.236524999999892,0,0,0,0,2.536524999999892,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,6.790000000000191,3.301500000000021,0.74,-1.0,,,13,4,2.0,2024
2024-03-01 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-03-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-1.81770000000015,-2.86770000000015,-3.567700000000149,0,0,0,0,2.86770000000015,22.72999999999979,3.960000000000037,0.31565656565656275,16.0300000000002,0.5832813474734743,9.170000000000073,3.109500000000014,0.68,1.0,,,13,4,3.0,2024
2024-03-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2024-03-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.000349999999889,-3.0503499999998893,-3.750349999999889,0,0,0,0,3.0503499999998893,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,3.880000000000109,4.7870000000000115,0.864,1.0,,,13,1,3.0,2024
