event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-04-21 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-04-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000015,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999985,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.147950000000128,-5.197950000000128,-5.897950000000128,0,0,0,1,5.197950000000128,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999815,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.128449999999793,-5.178449999999794,-5.878449999999793,0,0,0,1,5.178449999999794,126.18000000000028,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,1.0,,,13,4,5.0,2025
2025-05-12 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,5.8261000000001335,4.776100000000133,4.0761000000001335,1,1,1,0,4.776100000000133,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,18.329999999999927,18.80450000000003,0.932,-1.0,,,13,0,5.0,2025
2025-05-14 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.064425000000119,-5.11442500000012,-5.814425000000119,0,0,0,1,5.11442500000012,49.62999999999965,30.800000000000185,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-6.468774999999914,-7.518774999999914,-8.218774999999914,0,0,0,1,7.518774999999914,88.99000000000024,44.32000000000016,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-05-16 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-5.144399999999768,-6.194399999999769,-6.894399999999768,0,0,0,1,6.194399999999769,131.69000000000003,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,-1.0,,,13,4,5.0,2025
2025-05-29 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-29 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.628925000000072,-4.678925000000072,-5.378925000000072,0,0,0,1,4.678925000000072,48.7199999999998,49.67000000000007,0.2415945238574589,23.24000000000024,0.3222891566265129,6.980000000000018,13.875999999999976,0.708,1.0,,,13,3,5.0,2025
2025-05-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-05-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.305899999999928,-5.355899999999929,-6.055899999999928,0,0,0,1,5.355899999999929,85.5,31.449999999999815,0.6311605723370437,17.59999999999991,0.06193181818182677,6.649999999999636,9.561000000000012,0.124,1.0,,,13,4,5.0,2025
2025-06-05 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-06-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2.480500000000029,1.4305000000000292,0.7305000000000295,1,1,1,0,1.4305000000000292,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,1.0,,,13,3,6.0,2025
2025-06-13 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-06-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.438174999999864,-5.488174999999865,-6.188174999999864,0,0,0,1,5.488174999999865,60.32000000000016,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,7.2400000000002365,12.121500000000015,0.816,-1.0,,,13,4,6.0,2025
2025-07-01 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-07-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.8996250000001056,-3.9496250000001054,-4.649625000000105,0,0,0,1,3.9496250000001054,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-02 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-07-02 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,1.9432000000000695,0.8932000000000699,0.1932000000000702,1,1,1,0,0.8932000000000699,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,9.11999999999989,6.954499999999984,0.056,1.0,,,13,2,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-07-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999876,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
2025-08-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-08-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.7293249999998808,-3.7793249999998806,-4.47932499999988,0,0,0,1,3.7793249999998806,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,-1.0,,,13,1,8.0,2025
2025-09-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-09-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.717000000000189,-4.7670000000001895,-5.467000000000189,0,0,0,1,4.7670000000001895,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.169999999999618,11.038500000000045,0.94,1.0,,,13,3,9.0,2025
2025-09-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-09-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.6295500000001995,-3.6795500000001993,-4.379550000000199,0,0,0,1,3.6795500000001993,52.7800000000002,19.300000000000185,0.9113989637305453,16.36999999999989,0.3671350030543835,7.690000000000055,8.279500000000008,0.584,-1.0,,,13,4,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.36989999999978,-4.41989999999978,-5.119899999999779,0,0,0,1,4.41989999999978,28.450000000000276,21.039999999999964,0.4857414448669115,23.46000000000004,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-19 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-09-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-2.9415500000000976,-3.9915500000000974,-4.691550000000097,0,0,0,1,3.9915500000000974,45.32000000000016,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.5700000000001637,7.592000000000098,0.204,1.0,,,13,4,9.0,2025
2025-09-23 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999876,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-10-03 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.0250750000001063,-4.075075000000107,-4.775075000000106,0,0,0,1,4.075075000000107,77.53999999999996,25.700000000000276,0.5634241245136135,24.0,0.8966666666666848,7.970000000000255,12.19350000000004,0.668,1.0,,,13,4,10.0,2025
2025-10-09 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,76.17000000000007,39.84000000000015,0.13453815261044447,20.94000000000005,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,1.0,,,13,3,10.0,2025
2025-10-15 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-6.200975000000289,-7.25097500000029,-7.950975000000289,0,0,0,1,7.25097500000029,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-17 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,8.451099999999679,7.401099999999678,6.701099999999679,1,1,1,0,7.401099999999678,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,16.140000000000327,31.05650000000005,0.992,-1.0,,,13,4,10.0,2025
2025-10-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,6.1692999999999305,5.11929999999993,4.4192999999999305,1,1,1,0,5.11929999999993,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,13.170000000000073,26.351499999999987,0.876,-1.0,,,13,0,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,8.885499999999775,7.835499999999774,7.135499999999775,1,1,1,0,7.835499999999774,162.71999999999937,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-27 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-7.619925000000057,-8.669925000000058,-9.369925000000055,0,0,0,1,8.669925000000058,47.21000000000004,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,18.759999999999764,22.817499999999974,0.476,-1.0,,,13,0,10.0,2025
2025-10-28 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-10-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-8.682675000000108,-9.732675000000109,-10.432675000000108,0,0,0,1,9.732675000000109,137.97000000000023,55.86000000000013,0.19638381668457267,93.62000000000036,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,-1.0,,,13,1,10.0,2025
2025-11-05 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-5.153499999999985,-6.203499999999986,-6.903499999999985,0,0,0,1,6.203499999999986,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,15.75,15.218499999999972,0.024,-1.0,,,13,2,11.0,2025
2025-11-06 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2.8762000000000625,1.8262000000000629,1.126200000000063,1,1,1,0,1.8262000000000629,61.58999999999969,25.949999999999815,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,1.0,,,13,3,11.0,2025
2025-11-11 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.971474999999919,-5.021474999999919,-5.721474999999918,0,0,0,1,5.021474999999919,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000476,0.06505914467699091,7.1599999999998545,11.308499999999913,0.056,-1.0,,,13,1,11.0,2025
2025-11-12 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.965324999999757,-6.015324999999757,-6.715324999999757,0,0,0,1,6.015324999999757,51.60000000000037,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,10.8100000000004,13.348500000000058,0.352,1.0,,,13,2,11.0,2025
2025-11-13 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-13 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-5.443399999999746,-6.493399999999747,-7.193399999999746,0,0,0,1,6.493399999999747,112.90999999999984,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,1.0,,,13,3,11.0,2025
2025-11-14 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-6.900374999999803,-7.950374999999804,-8.650374999999803,0,0,0,1,7.950374999999804,100.11999999999988,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,11.11999999999989,18.576999999999863,0.792,-1.0,,,13,4,11.0,2025
2025-11-17 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-17 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,4.63779999999988,3.5877999999998798,2.88779999999988,1,1,1,0,3.5877999999998798,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,21.769999999999982,19.9484999999999,0.856,-1.0,,,13,0,11.0,2025
2025-11-18 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-18 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-6.149625000000105,-7.199625000000106,-7.899625000000105,0,0,0,1,7.199625000000106,99.80999999999996,50.38999999999987,0.5225243103790433,52.27999999999975,0.644988523335883,12.899999999999636,20.05499999999997,0.8,1.0,,,13,1,11.0,2025
2025-11-19 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-19 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,4.422699999999532,3.3726999999995315,2.672699999999532,1,1,1,0,3.3726999999995315,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,11.990000000000691,15.576000000000112,0.516,1.0,,,13,2,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-7.42102500000019,-8.471025000000191,-9.17102500000019,0,0,0,1,8.471025000000191,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-11-26 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.375125000000116,-5.425125000000117,-6.125125000000116,0,0,0,1,5.425125000000117,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,-1.0,,,13,2,11.0,2025
2025-11-27 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-11-27 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2.496700000000055,1.4467000000000554,0.7467000000000557,1,1,1,0,1.4467000000000554,43.90000000000055,25.90999999999985,0.5461211887302441,22.269999999999527,0.26178715761113835,8.109999999999673,9.91649999999986,0.004,1.0,,,13,3,11.0,2025
2025-12-03 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-12-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.6529749999996057,-4.702974999999606,-5.402974999999605,0,0,0,1,4.702974999999606,72.11999999999989,26.11999999999989,0.3575803981623348,29.22000000000025,0.7488021902806269,10.140000000000327,13.567500000000063,0.224,-1.0,,,13,2,12.0,2025
2025-12-04 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-12-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-3.989350000000377,-5.039350000000377,-5.7393500000003765,0,0,0,1,5.039350000000377,46.89000000000033,29.47000000000025,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,1.0,,,13,3,12.0,2025
2025-12-12 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-12-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.596124999999665,-5.646124999999666,-6.346124999999665,0,0,0,1,5.646124999999666,81.61000000000058,18.800000000000185,0.5281914893616642,64.73999999999978,0.9800741427247597,16.06999999999971,13.740999999999985,0.576,1.0,,,13,4,12.0,2025
2025-12-23 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-12-23 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2.619699999999648,1.569699999999648,0.8696999999996482,1,1,1,0,1.569699999999648,122.74000000000068,52.28999999999997,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,1.0,,,13,1,12.0,2025
2025-12-24 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-12-24 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,3.773199999999997,2.723199999999997,2.023199999999997,1,1,1,0,2.723199999999997,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000185,0.43094170403585624,17.61999999999989,17.785499999999956,0.936,-1.0,,,13,2,12.0,2025
2025-12-30 13:00:00+00:00|1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2025-12-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,5.162799999999516,4.112799999999515,3.412799999999516,1,1,1,0,4.112799999999515,246.52999999999972,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,23.890000000000327,20.83650000000016,0.868,1.0,,,13,1,12.0,2025
2026-01-06 13:00:00+00:00|-1.0|hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,2026-01-06 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_london_continuation_v1,hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,-4.887325000000237,-5.9373250000002376,-6.637325000000237,0,0,0,1,5.9373250000002376,110.64000000000031,40.53999999999997,0.6625555007400024,32.96000000000004,0.46450242718447765,13.220000000000255,15.324999999999955,0.312,-1.0,,,13,1,1.0,2026
