event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-02-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-02-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-2.5495999999999186,-3.5995999999999184,-4.299599999999918,0,0,0,1,3.5995999999999184,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,2.119999999999891,7.984000000000037,0.616,1.0,,,13,4,2.0,2025
2025-02-25 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-02-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,1.560425000000032,0.5104250000000321,-0.1895749999999676,1,0,1,0,0.5104250000000321,35.16000000000031,18.90999999999985,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,1.0,,,13,1,2.0,2025
2025-02-28 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-02-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,1.5934249999999337,0.5434249999999339,-0.1565750000000658,1,0,1,0,0.5434249999999339,53.14999999999964,28.039999999999964,0.44721825962910056,15.940000000000056,0.04454203262233588,4.230000000000018,7.43900000000001,0.464,-1.0,,,13,4,2.0,2025
2025-03-03 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-2.626624999999968,-3.676624999999967,-4.376624999999967,0,0,0,1,3.676624999999967,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,6.349999999999909,8.26199999999999,0.612,1.0,,,13,0,3.0,2025
2025-03-04 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-04 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-05 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,1.7647500000001854,0.7147500000001856,0.0147500000001858,1,1,1,0,0.7147500000001856,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,1.0,,,13,2,3.0,2025
2025-03-07 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,7.198499999999944,0.136,1.0,,,13,4,3.0,2025
2025-03-11 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,1.3360249999999725,0.2860249999999724,-0.4139750000000273,1,0,1,0,0.2860249999999724,38.28999999999997,20.169999999999614,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-14 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-3.105349999999908,-4.155349999999908,-4.855349999999907,0,0,0,1,4.155349999999908,56.50999999999976,12.150000000000093,0.27160493827158044,24.0,0.32583333333334014,18.200000000000273,7.23599999999999,0.284,1.0,,,13,4,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-20 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,29.17999999999984,12.38000000000011,0.4491114701130773,28.14999999999964,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-2.3763749999999164,-3.426374999999916,-4.126374999999916,0,0,0,1,3.426374999999916,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,3.8400000000001455,4.945999999999958,0.004,1.0,,,13,4,3.0,2025
2025-03-25 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-25 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,1.1806500000001503,0.1306500000001507,-0.569349999999849,1,0,0,0,0.1306500000001507,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-26 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000015,12.690000000000056,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-28 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-03-28 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,1.8480749999997896,0.7980749999997898,0.09807499999979,1,1,1,0,0.7980749999997898,42.07999999999993,23.289999999999964,0.7745813653928721,19.77000000000044,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,1.0,,,13,4,3.0,2025
2025-04-03 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-04-03 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,3.296775000000161,2.2467750000001616,1.546775000000162,1,1,1,0,2.2467750000001616,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-07 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-04-07 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,5.265499999999884,4.215499999999883,3.515499999999884,1,1,1,0,4.215499999999883,31.919999999999614,84.09999999999991,0.11319857312722939,31.21000000000004,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,1.0,,,13,0,4.0,2025
2025-04-11 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-04-11 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-7.538674999999875,-8.588674999999876,-9.288674999999875,0,0,0,1,8.588674999999876,117.48000000000002,44.58999999999969,0.6503700381251447,42.96000000000004,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-21 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-04-21 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000015,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-04-30 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999985,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-05-01 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-4.147950000000128,-5.197950000000128,-5.897950000000128,0,0,0,1,5.197950000000128,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999815,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-05-09 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-4.128449999999793,-5.178449999999794,-5.878449999999793,0,0,0,1,5.178449999999794,126.18000000000028,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,1.0,,,13,4,5.0,2025
2025-05-12 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-05-12 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,5.311425000000236,4.261425000000235,3.561425000000236,1,1,1,0,4.261425000000235,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,18.329999999999927,18.80450000000003,0.932,-1.0,,,13,0,5.0,2025
2025-05-14 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-05-14 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-4.064425000000119,-5.11442500000012,-5.814425000000119,0,0,0,1,5.11442500000012,49.62999999999965,30.800000000000185,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-05-15 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-6.468774999999914,-7.518774999999914,-8.218774999999914,0,0,0,1,7.518774999999914,88.99000000000024,44.32000000000016,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-05-16 13:00:00+00:00|-1.0|hr_broad_pb_h13_lq40_pb05_tp055_sl065,2025-05-16 13:00:00+00:00,STAGE29A,data/reports/stage29a_high_range_regime_continuation_discovery/stage29a_exact_trades.csv,high_range_broad_pullback_continuation_v1,hr_broad_pb_h13_lq40_pb05_tp055_sl065,-5.144399999999768,-6.194399999999769,-6.894399999999768,0,0,0,1,6.194399999999769,131.69000000000003,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,-1.0,,,13,4,5.0,2025
